Timestamp,RRP_MWh,POA,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Export_Revenue,Charge_Cost,Net_Revenue,Date
2025-07-25 10:35:00,170.4,21.0,79.67,6.64,0.0,0.0,229.33333,6.64,217.86667,0.0,2290.9057,38.255936567999996,0.0,38.255936567999996,2025-07-25
2025-07-25 10:40:00,170.4,20.0,75.88,6.32,0.0,0.0,229.33333,6.32,217.86667,0.0,2049.5022,38.201408568,0.0,38.201408568,2025-07-25
2025-07-25 10:45:00,94.39999999999999,24.0,91.06,7.59,0.0,0.0,229.33333,7.59,217.86667,0.0,1808.0987,21.283109647999996,0.0,21.283109647999996,2025-07-25
2025-07-25 10:50:00,94.39999999999999,24.11,91.48,7.62,0.0,0.0,229.33333,7.62,217.86667,0.0,1566.6951,21.285941648,0.0,21.285941648,2025-07-25
2025-07-25 10:55:00,94.39999999999999,31.0,117.61,9.8,0.0,0.0,229.33333,9.8,217.86667,0.0,1325.2916,21.491733647999997,0.0,21.491733647999997,2025-07-25
2025-07-25 11:00:00,94.39999999999999,25.0,94.85,7.9,0.0,0.0,229.33333,7.9,217.86667,0.0,1083.8881,21.312373647999998,0.0,21.312373647999998,2025-07-25
2025-07-25 11:05:00,138.0,29.0,110.03,9.17,0.0,0.0,229.33333,9.17,217.86667,0.0,842.48462,31.331060459999996,0.0,31.331060459999996,2025-07-25
2025-07-25 11:10:00,138.0,42.0,159.35,13.28,0.0,0.0,229.33333,13.28,217.86667,0.0,601.08111,31.89824046,0.0,31.89824046,2025-07-25
2025-07-25 11:15:00,138.0,49.92,189.4,15.78,0.0,0.0,229.33333,15.78,217.86667,0.0,359.67761,32.24324046,0.0,32.24324046,2025-07-25
2025-07-25 11:20:00,94.39999999999999,41.0,155.55,12.96,0.0,0.0,229.33333,12.96,217.86667,0.0,118.2741,21.790037648,0.0,21.790037648,2025-07-25
2025-07-25 11:25:00,94.39999999999999,49.0,185.91,15.49,0.0,0.0,112.36039,15.49,106.74237,0.0,0.0,11.538735727999997,0.0,11.538735727999997,2025-07-25
2025-07-25 11:30:00,94.39999999999999,35.0,132.79,11.07,0.0,0.0,0.0,11.07,0.0,0.0,0.0,1.045008,0.0,1.045008,2025-07-25
2025-07-25 11:35:00,94.39999999999999,32.0,121.41,10.12,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.9553279999999998,0.0,0.9553279999999998,2025-07-25
2025-07-25 11:40:00,92.39999999999999,41.89,158.91,13.24,0.0,0.0,0.0,13.24,0.0,0.0,0.0,1.223376,0.0,1.223376,2025-07-25
2025-07-25 11:45:00,70.7,36.0,136.58,11.38,11.38,55.833333,0.0,0.0,0.0,0.0,63.852667,0.0,3.9474166431000004,-3.9474166431000004,2025-07-25
2025-07-25 11:50:00,94.39999999999999,38.0,144.17,12.01,0.0,0.0,60.660033,12.01,57.627032,0.0,0.0,6.5737358208,0.0,6.5737358208,2025-07-25
2025-07-25 11:55:00,94.39999999999999,28.0,106.23,8.85,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.83544,0.0,0.83544,2025-07-25
2025-07-25 12:00:00,94.39999999999999,30.0,113.82,9.49,0.0,0.0,0.0,9.49,0.0,0.0,0.0,0.895856,0.0,0.895856,2025-07-25
2025-07-25 12:05:00,70.4,33.0,125.19,10.43,10.43,55.833333,0.0,0.0,0.0,0.0,62.950167,0.0,3.930666643200001,-3.930666643200001,2025-07-25
2025-07-25 12:10:00,94.39999999999999,29.51,111.97,9.33,0.0,0.0,59.802658,9.33,56.812525,0.0,0.0,6.24385436,0.0,6.24385436,2025-07-25
2025-07-25 12:15:00,94.39999999999999,37.0,140.38,11.7,0.0,0.0,0.0,11.7,0.0,0.0,0.0,1.1044799999999997,0.0,1.1044799999999997,2025-07-25
2025-07-25 12:20:00,94.39999999999999,64.0,242.82,20.23,0.0,0.0,0.0,20.23,0.0,0.0,0.0,1.9097119999999999,0.0,1.9097119999999999,2025-07-25
2025-07-25 12:25:00,94.39999999999999,60.0,227.64,18.97,0.0,0.0,0.0,18.97,0.0,0.0,0.0,1.7907679999999997,0.0,1.7907679999999997,2025-07-25
2025-07-25 12:30:00,70.4,69.0,261.79,21.82,10.052493,0.0,0.0,11.767507,0.0,0.0,9.5498684,0.8284324928000001,0.0,0.8284324928000001,2025-07-25
2025-07-25 12:35:00,77.8,98.03,371.92,30.99,0.0,0.0,0.0,30.99,0.0,0.0,9.5498684,2.411022,0.0,2.411022,2025-07-25
2025-07-25 12:40:00,43.0,101.0,383.19,31.93,31.93,55.833333,0.0,0.0,0.0,0.0,92.925035,0.0,2.400833319,-2.400833319,2025-07-25
2025-07-25 12:45:00,25.7,122.0,462.87,38.57,38.57,55.833333,0.0,0.0,0.0,0.0,182.6082,0.0,1.4349166581,-1.4349166581,2025-07-25
2025-07-25 12:50:00,20.5,102.0,386.99,32.25,32.25,55.833333,0.0,0.0,0.0,0.0,266.28737,0.0,1.1445833265,-1.1445833265,2025-07-25
2025-07-25 12:55:00,33.0,102.0,386.99,32.25,32.25,55.833333,0.0,0.0,0.0,0.0,349.96654,0.0,1.8424999890000002,-1.8424999890000002,2025-07-25
2025-07-25 13:00:00,12.6,74.0,280.76,23.4,23.4,55.833333,0.0,0.0,0.0,0.0,425.2382,0.0,0.7034999958,-0.7034999958,2025-07-25
2025-07-25 13:05:00,42.0,54.0,204.88,17.07,17.07,55.833333,0.0,0.0,0.0,0.0,494.49637,0.0,2.3449999860000004,-2.3449999860000004,2025-07-25
2025-07-25 13:10:00,25.2,54.0,204.88,17.07,17.07,55.833333,0.0,0.0,0.0,0.0,563.75454,0.0,1.4069999916,-1.4069999916,2025-07-25
2025-07-25 13:15:00,20.1,53.0,201.08,16.76,16.76,55.833333,0.0,0.0,0.0,0.0,632.7182,0.0,1.1222499933,-1.1222499933,2025-07-25
2025-07-25 13:20:00,19.400000000000002,44.34,168.21,14.02,14.02,55.833333,0.0,0.0,0.0,0.0,699.07887,0.0,1.0831666602000003,-1.0831666602000003,2025-07-25
2025-07-25 13:25:00,21.0,47.0,178.32,14.86,14.86,55.833333,0.0,0.0,0.0,0.0,766.23754,0.0,1.1724999930000002,-1.1724999930000002,2025-07-25
2025-07-25 13:30:00,32.099999999999994,50.0,189.7,15.81,15.81,55.833333,0.0,0.0,0.0,0.0,834.2987,0.0,1.7922499892999997,-1.7922499892999997,2025-07-25
2025-07-25 13:35:00,66.19999999999999,49.0,185.91,15.49,15.49,55.833333,0.0,0.0,0.0,0.0,902.05587,0.0,3.6961666445999994,-3.6961666445999994,2025-07-25
2025-07-25 13:40:00,70.4,35.0,132.79,11.07,11.07,55.833333,0.0,0.0,0.0,0.0,965.61404,0.0,3.930666643200001,-3.930666643200001,2025-07-25
2025-07-25 13:45:00,81.5,27.0,102.44,8.54,0.0,0.0,0.0,8.54,0.0,0.0,965.61404,0.6960099999999999,0.0,0.6960099999999999,2025-07-25
2025-07-25 13:50:00,94.39999999999999,34.0,129.0,10.75,0.0,0.0,229.33333,10.75,217.86667,0.0,724.21053,21.581413647999998,0.0,21.581413647999998,2025-07-25
2025-07-25 13:55:00,94.39999999999999,36.65,139.07,11.59,0.0,0.0,229.33333,11.59,217.86667,0.0,482.80702,21.660709648,0.0,21.660709648,2025-07-25
2025-07-25 14:00:00,94.39999999999999,29.0,110.03,9.17,0.0,0.0,229.33333,9.17,217.86667,0.0,241.40351,21.432261647999997,0.0,21.432261647999997,2025-07-25
2025-07-25 14:05:00,94.39999999999999,28.0,106.23,8.85,0.0,0.0,229.33333,8.85,217.86667,0.0,0.0,21.402053648,0.0,21.402053648,2025-07-25
2025-07-25 14:10:00,79.60000000000001,22.0,83.47,6.96,0.0,0.0,0.0,6.96,0.0,0.0,0.0,0.5540160000000001,0.0,0.5540160000000001,2025-07-25
2025-07-25 14:15:00,70.4,21.0,79.67,6.64,0.0,0.0,0.0,6.64,0.0,0.0,0.0,0.46745600000000004,0.0,0.46745600000000004,2025-07-25
2025-07-25 14:20:00,59.9,29.0,110.03,9.17,9.17,55.833333,0.0,0.0,0.0,0.0,61.753167,0.0,3.3444166467,-3.3444166467,2025-07-25
2025-07-25 14:25:00,36.2,33.0,125.2,10.43,10.43,55.833333,0.0,0.0,0.0,0.0,124.70333,0.0,2.0211666546000004,-2.0211666546000004,2025-07-25
2025-07-25 14:30:00,80.10000000000001,35.0,132.79,11.07,0.0,0.0,118.46817,11.07,112.54476,0.0,0.0,9.901542276,0.0,9.901542276,2025-07-25
2025-07-25 14:35:00,72.3,41.0,155.55,12.96,0.0,0.0,0.0,12.96,0.0,0.0,0.0,0.9370080000000001,0.0,0.9370080000000001,2025-07-25
2025-07-25 14:40:00,9.2,37.0,140.38,11.7,11.7,55.833333,0.0,0.0,0.0,0.0,64.156667,0.0,0.5136666636,-0.5136666636,2025-07-25
2025-07-25 14:45:00,21.6,36.0,136.58,11.38,11.38,55.833333,0.0,0.0,0.0,0.0,128.00933,0.0,1.2059999928000003,-1.2059999928000003,2025-07-25
2025-07-25 14:50:00,18.700000000000003,44.0,166.94,13.91,13.91,55.833333,0.0,0.0,0.0,0.0,194.2655,0.0,1.0440833271,-1.0440833271,2025-07-25
2025-07-25 14:55:00,20.8,48.0,182.11,15.18,15.18,55.833333,0.0,0.0,0.0,0.0,261.72817,0.0,1.1613333264,-1.1613333264,2025-07-25
2025-07-25 15:00:00,22.0,50.0,189.7,15.81,15.81,55.833333,0.0,0.0,0.0,0.0,329.78933,0.0,1.2283333260000002,-1.2283333260000002,2025-07-25
2025-07-25 15:05:00,33.9,39.0,147.97,12.33,12.33,55.833333,0.0,0.0,0.0,0.0,394.5445,0.0,1.8927499887,-1.8927499887,2025-07-25
2025-07-25 15:10:00,273.3,40.0,151.76,12.65,0.0,0.0,229.33333,12.65,217.86667,0.0,153.14099,63.000205911,0.0,63.000205911,2025-07-25
2025-07-25 15:15:00,25.9,33.0,125.2,10.43,10.43,55.833333,0.0,0.0,0.0,0.0,216.09116,0.0,1.4460833247,-1.4460833247,2025-07-25
2025-07-25 15:20:00,24.0,54.0,204.88,17.07,17.07,55.833333,0.0,0.0,0.0,0.0,285.34932,0.0,1.339999992,-1.339999992,2025-07-25
2025-07-25 15:25:00,14.6,37.0,140.38,11.7,11.7,55.833333,0.0,0.0,0.0,0.0,349.50599,0.0,0.8151666618000001,-0.8151666618000001,2025-07-25
2025-07-25 15:30:00,70.4,35.0,132.79,11.07,0.0,0.0,229.33333,11.07,217.86667,0.0,108.10248,16.117141568,0.0,16.117141568,2025-07-25
2025-07-25 15:35:00,27.599999999999998,39.0,147.97,12.33,12.33,55.833333,0.0,0.0,0.0,0.0,172.85765,0.0,1.5409999908,-1.5409999908,2025-07-25
2025-07-25 15:40:00,-20.299999999999997,46.38,175.97,14.66,14.66,55.833333,0.0,0.0,0.0,0.0,239.82632,-0.0,-1.1334166599,1.1334166599,2025-07-25
2025-07-25 15:45:00,-104.7,35.88,136.11,11.34,11.34,55.833333,0.0,0.0,0.0,0.0,303.64098,-0.0,-5.8457499651000004,5.8457499651000004,2025-07-25
2025-07-25 15:50:00,49.0,29.0,110.03,9.17,9.17,55.833333,0.0,0.0,0.0,0.0,365.39415,0.0,2.735833317,-2.735833317,2025-07-25
2025-07-25 15:55:00,0.0,34.0,129.0,10.75,10.75,55.833333,0.0,0.0,0.0,0.0,428.64832,0.0,0.0,0.0,2025-07-25
2025-07-25 16:00:00,0.0,31.0,117.61,9.8,9.8,55.833333,0.0,0.0,0.0,0.0,490.99998,0.0,0.0,0.0,2025-07-25
2025-07-25 16:05:00,-108.8,39.0,147.97,12.33,12.33,55.833333,0.0,0.0,0.0,0.0,555.75515,-0.0,-6.0746666304,6.0746666304,2025-07-25
2025-07-25 16:10:00,-108.8,47.0,178.32,14.86,14.86,55.833333,0.0,0.0,0.0,0.0,622.91382,-0.0,-6.0746666304,6.0746666304,2025-07-25
2025-07-25 16:15:00,-74.2,34.36,130.36,10.86,10.86,55.833333,0.0,0.0,0.0,0.0,686.27248,-0.0,-4.1428333086,4.1428333086,2025-07-25
2025-07-25 16:20:00,-20.0,13.0,49.32,4.11,4.11,55.833333,0.0,0.0,0.0,0.0,743.21865,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 16:25:00,-20.0,17.82,67.6,5.63,5.63,55.833333,0.0,0.0,0.0,0.0,801.60882,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 16:30:00,-20.0,21.0,79.67,6.64,6.64,55.833333,0.0,0.0,0.0,0.0,860.95848,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 16:35:00,-16.0,16.24,61.62,5.14,5.14,55.833333,0.0,0.0,0.0,0.0,918.88315,-0.0,-0.8933333280000001,0.8933333280000001,2025-07-25
2025-07-25 16:40:00,0.0,12.0,45.53,3.79,3.79,55.833333,0.0,0.0,0.0,0.0,975.52532,0.0,0.0,0.0,2025-07-25
2025-07-25 16:45:00,0.0,12.14,46.06,3.84,3.84,55.833333,0.0,0.0,0.0,0.0,1032.215,0.0,0.0,0.0,2025-07-25
2025-07-25 16:50:00,-16.0,12.0,45.53,3.79,3.79,55.833333,0.0,0.0,0.0,0.0,1088.8571,-0.0,-0.8933333280000001,0.8933333280000001,2025-07-25
2025-07-25 16:55:00,-16.0,7.0,26.56,2.21,2.21,55.833333,0.0,0.0,0.0,0.0,1143.9983,-0.0,-0.8933333280000001,0.8933333280000001,2025-07-25
2025-07-25 17:00:00,-20.0,8.0,30.35,2.53,2.53,55.833333,0.0,0.0,0.0,0.0,1199.4435,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 17:05:00,-13.5,3.0,11.38,0.95,0.95,55.833333,0.0,0.0,0.0,0.0,1253.3876,-0.0,-0.7537499955000001,0.7537499955000001,2025-07-25
2025-07-25 17:10:00,-20.0,2.0,7.59,0.63,0.63,55.833333,0.0,0.0,0.0,0.0,1307.0278,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 17:15:00,-98.9,1.0,3.79,0.32,0.32,55.833333,0.0,0.0,0.0,0.0,1360.3735,-0.0,-5.521916633700001,5.521916633700001,2025-07-25
2025-07-25 17:20:00,-42.3,1.0,3.79,0.32,0.32,55.833333,0.0,0.0,0.0,0.0,1413.7191,-0.0,-2.3617499859,2.3617499859,2025-07-25
2025-07-25 17:25:00,-20.0,1.0,3.79,0.32,0.32,55.833333,0.0,0.0,0.0,0.0,1467.0648,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 17:30:00,-20.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1520.1065,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 17:35:00,-19.900000000000002,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1573.1481,-0.0,-1.1110833267000002,1.1110833267000002,2025-07-25
2025-07-25 17:40:00,-13.5,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1626.1898,-0.0,-0.7537499955000001,0.7537499955000001,2025-07-25
2025-07-25 17:45:00,-19.900000000000002,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1679.2315,-0.0,-1.1110833267000002,1.1110833267000002,2025-07-25
2025-07-25 17:50:00,-20.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1732.2731,-0.0,-1.1166666600000001,1.1166666600000001,2025-07-25
2025-07-25 17:55:00,-19.900000000000002,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1785.3148,-0.0,-1.1110833267000002,1.1110833267000002,2025-07-25
2025-07-25 18:00:00,-19.400000000000002,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1838.3565,-0.0,-1.0831666602000003,1.0831666602000003,2025-07-25
2025-07-25 18:05:00,-19.900000000000002,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1891.3981,-0.0,-1.1110833267000002,1.1110833267000002,2025-07-25
2025-07-25 18:10:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1944.4398,0.0,0.0,0.0,2025-07-25
2025-07-25 18:15:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1997.4815,0.0,0.0,0.0,2025-07-25
2025-07-25 18:20:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2050.5231,0.0,0.0,0.0,2025-07-25
2025-07-25 18:25:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2103.5648,0.0,0.0,0.0,2025-07-25
2025-07-25 18:30:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2156.6065,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 18:35:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2209.6481,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 18:40:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2262.6898,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 18:45:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,2021.2863,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 18:50:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,2074.328,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 18:55:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,1832.9245,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 19:00:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,1591.521,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 19:05:00,94.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,1350.1174,20.47946698,0.0,20.47946698,2025-07-25
2025-07-25 19:10:00,94.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,1108.7139,20.47946698,0.0,20.47946698,2025-07-25
2025-07-25 19:15:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1161.7556,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 19:20:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1214.7973,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 19:25:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,973.39376,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 19:30:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,731.99025,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 19:35:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,785.03192,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 19:40:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,838.07359,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 19:45:00,94.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,596.67008,20.47946698,0.0,20.47946698,2025-07-25
2025-07-25 19:50:00,70.4,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,355.26657,15.337813568000001,0.0,15.337813568000001,2025-07-25
2025-07-25 19:55:00,70.4,0.0,0.0,0.0,0.0,0.0,2.230325,0.0,2.1188088,0.0,352.91886,0.14916413952000002,0.0,0.14916413952000002,2025-07-25
2025-07-25 20:00:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,405.96053,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:05:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,459.00219,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:10:00,94.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,217.59868,20.47946698,0.0,20.47946698,2025-07-25
2025-07-25 20:15:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,270.64035,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:20:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,323.68202,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:25:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,376.72368,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:30:00,59.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,429.76535,0.0,3.3276666468000005,-3.3276666468000005,2025-07-25
2025-07-25 20:35:00,-8.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,482.80702,-0.0,-0.44666666400000005,0.44666666400000005,2025-07-25
2025-07-25 20:40:00,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.80702,0.0,0.0,0.0,2025-07-25
2025-07-25 20:45:00,94.39999999999999,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,241.40351,20.566613647999997,0.0,20.566613647999997,2025-07-25
2025-07-25 20:50:00,92.39999999999999,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,0.0,20.130880308,0.0,20.130880308,2025-07-25
2025-07-25 20:55:00,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-25
2025-07-25 21:00:00,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-25
2025-07-25 21:05:00,-20.1,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,53.041667,-0.0,-1.1222499933,1.1222499933,2025-07-25
2025-07-25 21:10:00,20.0,0.0,0.0,0.0,0.0,0.0,50.389583,0.0,47.870104,0.0,0.0,0.9574020799999999,0.0,0.9574020799999999,2025-07-25
2025-07-25 21:15:00,-0.9,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,53.041667,-0.0,-0.050249999700000006,0.050249999700000006,2025-07-25
2025-07-25 21:20:00,-3.9,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,106.08333,-0.0,-0.21774999870000003,0.21774999870000003,2025-07-25
2025-07-25 21:25:00,-2.7,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,159.125,-0.0,-0.15074999910000003,0.15074999910000003,2025-07-25
2025-07-25 21:30:00,19.7,0.0,0.0,0.0,0.0,0.0,151.16875,0.0,143.61031,0.0,0.0,2.829123107,0.0,2.829123107,2025-07-25
2025-07-25 21:35:00,-2.9,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,53.041667,-0.0,-0.16191666570000002,0.16191666570000002,2025-07-25
2025-07-25 21:40:00,-10.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,106.08333,-0.0,-0.5918333298,0.5918333298,2025-07-25
2025-07-25 21:45:00,-12.5,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,159.125,-0.0,-0.6979166625000001,0.6979166625000001,2025-07-25
2025-07-25 21:50:00,-10.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,212.16667,-0.0,-0.5918333298,0.5918333298,2025-07-25
2025-07-25 21:55:00,-13.899999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,265.20833,-0.0,-0.7760833287,0.7760833287,2025-07-25
2025-07-25 22:00:00,-14.8,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,318.25,-0.0,-0.8263333284000002,0.8263333284000002,2025-07-25
2025-07-25 22:05:00,-14.9,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,371.29167,-0.0,-0.8319166617000001,0.8319166617000001,2025-07-25
2025-07-25 22:10:00,-13.799999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,424.33333,-0.0,-0.7704999954,0.7704999954,2025-07-25
2025-07-25 22:15:00,-13.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,477.375,-0.0,-0.7593333288,0.7593333288,2025-07-25
2025-07-25 22:20:00,-13.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,530.41667,-0.0,-0.7593333288,0.7593333288,2025-07-25
2025-07-25 22:25:00,-12.3,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,583.45833,-0.0,-0.6867499959000001,0.6867499959000001,2025-07-25
2025-07-25 22:30:00,-7.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,636.5,-0.0,-0.4243333308,0.4243333308,2025-07-25
2025-07-25 22:35:00,-7.7,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,689.54167,-0.0,-0.42991666410000007,0.42991666410000007,2025-07-25
2025-07-25 22:40:00,-8.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,742.58333,-0.0,-0.44666666400000005,0.44666666400000005,2025-07-25
2025-07-25 22:45:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,795.625,0.0,0.0,0.0,2025-07-25
2025-07-25 22:50:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,848.66667,0.0,0.0,0.0,2025-07-25
2025-07-25 22:55:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,901.70833,0.0,0.0,0.0,2025-07-25
2025-07-25 23:00:00,-2.8,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,954.75,-0.0,-0.1563333324,0.1563333324,2025-07-25
2025-07-25 23:05:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1007.7917,0.0,0.0,0.0,2025-07-25
2025-07-25 23:10:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1060.8333,0.0,0.0,0.0,2025-07-25
2025-07-25 23:15:00,0.2,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1113.875,0.0,0.011166666600000002,-0.011166666600000002,2025-07-25
2025-07-25 23:20:00,-1.8,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1166.9167,-0.0,-0.10049999940000001,0.10049999940000001,2025-07-25
2025-07-25 23:25:00,-10.3,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1219.9583,-0.0,-0.5750833299000001,0.5750833299000001,2025-07-25
2025-07-25 23:30:00,-8.3,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1273.0,-0.0,-0.4634166639000001,0.4634166639000001,2025-07-25
2025-07-25 23:35:00,-5.5,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1326.0417,-0.0,-0.30708333150000006,0.30708333150000006,2025-07-25
2025-07-25 23:40:00,0.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,1379.0833,0.0,0.0,0.0,2025-07-25
