日期,POA,PV功率,充电状态,电网状态,实际充电量,实际放电量,光伏发电量,电网充电量,辐照状态,光伏收益,电网收益,电池收益,SOC,电价RRP,总收益,Unnamed: 16,Unnamed: 17,总放电量,（光伏发电量-电池充电量+电池放电量-电网充电量）,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Real Export,Revenue,Unnamed: 26,perfect ratio
2025-07-13 23:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.0094,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-13 23:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.0657,0.0,,,0.0,0,,,,,97.38,6.397866,,
2025-07-14 00:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.149,0.0,,,0.0,0,,,,,93.78,13.97322,,
2025-07-14 00:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.125,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 00:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.049,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 00:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.1014,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 00:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.149,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 00:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.149,0.0,,,0.0,0,,,,,0.06,0.00894,,
2025-07-14 00:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.153,0.0,,,0.0,0,,,,,84.96,12.99888,,
2025-07-14 00:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.807,0.1173,0.0,,,0.0,0,,,,,183.78,21.557394,,
2025-07-14 00:40:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.14,0.7653,0.2994,57.14,,,190.83,57.134502,,,,,183.3,54.88002,,
2025-07-14 00:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7653,0.1014,0.0,,,0.0,0,,,,,66.78,6.771492,,
2025-07-14 00:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7653,0.149,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 00:55:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.14,0.7237,0.2994,57.14,,,190.83,57.134502,,,,,0.0,0.0,,
2025-07-14 01:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 01:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.124,0.0,,,0.0,0,,,,,0.12,0.01488,,
2025-07-14 01:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.138,0.0,,,0.0,0,,,,,96.54,13.32252,,
2025-07-14 01:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.124,0.0,,,0.0,0,,,,,97.08,12.03792,,
2025-07-14 01:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.138,0.0,,,0.0,0,,,,,0.06,0.00828,,
2025-07-14 01:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.7237,0.1491,0.0,,,0.0,0,,,,,0.3,0.04473,,
2025-07-14 01:30:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,65.76,0.6821,0.3446,65.76,,,190.83,65.760018,,,,,0.0,0.0,,
2025-07-14 01:35:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.14,0.6405,0.2994,57.14,,,190.83,57.134502,,,,,0.18,0.053892,,
2025-07-14 01:40:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.14,0.5989,0.2994,57.14,,,190.83,57.134502,,,,,0.12,0.035928,,
2025-07-14 01:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5989,0.0995,0.0,,,0.0,0,,,,,102.12,10.16094,,
2025-07-14 01:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5989,0.138,0.0,,,0.0,0,,,,,81.0,11.178,,
2025-07-14 01:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5989,0.124,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 02:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5989,0.138,0.0,,,0.0,0,,,,,0.06,0.00828,,
2025-07-14 02:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5989,0.149,0.0,,,0.0,0,,,,,91.86,13.68714,,
2025-07-14 02:10:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,65.76,0.5573,0.3446,65.76,,,190.83,65.760018,,,,,178.8,61.61448,,
2025-07-14 02:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5573,0.1014,0.0,,,0.0,0,,,,,26.52,2.689128,,
2025-07-14 02:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5573,0.149,0.0,,,0.0,0,,,,,0.12,0.01788,,
2025-07-14 02:25:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,41.14,0.5157,0.2156,41.14,,,190.83,41.142948,,,,,0.06,0.012936,,
2025-07-14 02:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5157,0.138,0.0,,,0.0,0,,,,,0.06,0.00828,,
2025-07-14 02:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5157,0.1704,0.0,,,0.0,0,,,,,0.12,0.020448,,
2025-07-14 02:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.5157,0.1704,0.0,,,0.0,0,,,,,0.18,0.030672,,
2025-07-14 02:45:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,65.76,0.4741,0.3446,65.76,,,190.83,65.760018,,,,,0.12,0.041352,,
2025-07-14 02:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4741,0.0995,0.0,,,0.0,0,,,,,0.12,0.01194,,
2025-07-14 02:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4741,0.138,0.0,,,0.0,0,,,,,94.44,13.03272,,
2025-07-14 03:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4741,0.1704,0.0,,,0.0,0,,,,,98.22,16.736688,,
2025-07-14 03:05:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,65.76,0.4324,0.3446,65.76,,,190.83,65.760018,,,,,0.18,0.062028,,
2025-07-14 03:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.138,0.0,,,0.0,0,,,,,0.48,0.06624,,
2025-07-14 03:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,87.66,15.42816,,
2025-07-14 03:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,79.14,13.92864,,
2025-07-14 03:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.1704,0.0,,,0.0,0,,,,,114.0,19.4256,,
2025-07-14 03:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.124,0.0,,,0.0,0,,,,,82.32,10.20768,,
2025-07-14 03:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 03:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 03:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 03:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.4324,0.176,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 03:55:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,66.62,0.3908,0.3491,66.62,,,190.83,66.618753,,,,,0.0,0.0,,
2025-07-14 04:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3908,0.1787,0.0,,,0.0,0,,,,,0.06,0.010722,,
2025-07-14 04:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3908,0.1704,0.0,,,0.0,0,,,,,0.24,0.040896,,
2025-07-14 04:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3908,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 04:15:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.25,0.3492,0.3,57.25,,,190.83,57.249,,,,,0.18,0.054,,
2025-07-14 04:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3492,0.1787,0.0,,,0.0,0,,,,,104.58,18.688446,,
2025-07-14 04:25:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.25,0.3076,0.3,57.25,,,190.83,57.249,,,,,150.12,45.036,,
2025-07-14 04:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.138,0.0,,,0.0,0,,,,,33.6,4.6368,,
2025-07-14 04:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,24.84,4.232736,,
2025-07-14 04:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,0.72,0.122688,,
2025-07-14 04:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 04:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 04:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.123,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.138,0.0,,,0.0,0,,,,,7.74,1.06812,,
2025-07-14 05:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.3076,0.1704,0.0,,,0.0,0,,,,,0.36,0.061344,,
2025-07-14 05:20:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,65.76,0.266,0.3446,65.76,,,190.83,65.760018,,,,,0.0,0.0,,
2025-07-14 05:25:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,57.25,0.2244,0.3,57.25,,,190.83,57.249,,,,,0.0,0.0,,
2025-07-14 05:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.2244,0.1787,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:35:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,66.62,0.1828,0.3491,66.62,,,190.83,66.618753,,,,,0.0,0.0,,
2025-07-14 05:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.1828,0.1787,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:45:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,43.89,0.1412,0.23,43.89,,,190.83,43.8909,,,,,0.0,0.0,,
2025-07-14 05:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.1412,0.2052,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 05:55:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,43.89,0.0995,0.23,43.89,,,190.83,43.8909,,,,,0.0,0.0,,
2025-07-14 06:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0995,0.1854,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0995,0.1787,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:10:00,0.0,0.0,342,350,0.0,190.83,0.0,0.0,320,0.0,0.0,54.75,0.0579,0.2869,54.75,,,190.83,54.749127,,,,,0.0,0.0,,
2025-07-14 06:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1966,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1965,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1804,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.2116,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1542,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.184,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1518,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1554,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 06:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1704,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 07:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.0579,0.1547,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 07:05:00,1.0,3.79,0,350,0.0,0.0,0.32,0.0,320,0.0,0.0,0.0,0.0579,0.1835,0.0,,,0.32,0.05872,,,,,0.36,0.06606,,
2025-07-14 07:10:00,2.0,7.59,0,350,0.0,0.0,0.63,0.0,320,0.0,0.0,0.0,0.0579,0.1778,0.0,,,0.63,0.112014,,,,,1.92,0.341376,,
2025-07-14 07:15:00,3.0,11.38,0,350,0.0,0.0,0.95,0.0,320,0.0,0.0,0.0,0.0579,0.1608,0.0,,,0.95,0.15276,,,,,6.0,0.9648,,
2025-07-14 07:20:00,5.0,18.97,340,350,0.0,0.0,1.58,0.0,321,0.27,0.0,0.0,0.0579,0.1704,0.27,,,1.58,0.269232,,,,,15.9,2.70936,,
2025-07-14 07:25:00,9.0,34.15,340,350,0.0,0.0,2.85,0.0,321,0.47,0.0,0.0,0.0579,0.1642,0.47,,,2.85,0.46797,,,,,29.34,4.817628,,
2025-07-14 07:30:00,12.0,45.53,340,350,0.0,0.0,3.79,0.0,321,0.59,0.0,0.0,0.0579,0.1561,0.59,,,3.79,0.591619,,,,,38.82,6.059802,,
2025-07-14 07:35:00,14.0,53.1,340,350,0.0,0.0,4.42,0.0,321,0.77,0.0,0.0,0.0579,0.1735,0.77,,,4.42,0.76687,,,,,49.5,8.58825,,
2025-07-14 07:40:00,19.0,72.09,340,350,0.0,0.0,6.01,0.0,321,1.02,0.0,0.0,0.0579,0.1704,1.02,,,6.01,1.024104,,,,,62.34,10.622736,,
2025-07-14 07:45:00,45.0,170.73,340,350,0.0,0.0,14.23,0.0,321,3.06,0.0,0.0,0.0579,0.215,3.06,,,14.23,3.05945,,,,,74.28,15.9702,,
2025-07-14 07:50:00,106.0,402.16,340,350,0.0,0.0,33.51,0.0,321,5.71,0.0,0.0,0.0579,0.1704,5.71,,,33.51,5.710104,,,,,88.5,15.0804,,
2025-07-14 07:55:00,138.0,523.57,340,350,0.0,0.0,43.63,0.0,321,8.63,0.0,0.0,0.0579,0.1979,8.63,,,43.63,8.634377,,,,,102.24,20.233296,,
2025-07-14 08:00:00,169.0,641.19,342,350,0.0,158.37,53.43,0.0,321,0.0,0.0,36.27,0.0234,0.229,36.27,,,211.8,48.5022,,,,,115.44,26.43576,,
2025-07-14 08:05:00,199.6,757.29,340,350,0.0,0.0,63.11,0.0,321,11.71,0.0,0.0,0.0234,0.1856,11.71,,,63.11,11.713216,,,,,131.16,24.343296,,
2025-07-14 08:10:00,232.0,880.21,340,350,0.0,0.0,73.35,0.0,321,14.0,0.0,0.0,0.0234,0.1909,14.0,,,73.35,14.002515,,,,,145.14,27.707226,,
2025-07-14 08:15:00,257.0,975.06,342,350,0.0,0.0,81.25,0.0,321,0.0,0.0,0.0,0.0234,0.23,0.0,,,81.25,18.6875,,,,,157.32,36.1836,,
2025-07-14 08:20:00,309.0,1172.35,340,350,0.0,0.0,97.7,0.0,321,18.33,0.0,0.0,0.0234,0.1877,18.33,,,97.7,18.33829,,,,,172.14,32.310678,,
2025-07-14 08:25:00,360.78,1368.78,340,350,0.0,0.0,114.07,0.0,321,16.84,0.0,0.0,0.0234,0.1477,16.84,,,114.07,16.848139,,,,,183.9,27.16203,,
2025-07-14 08:30:00,316.0,1198.9,340,350,0.0,0.0,99.91,0.0,321,16.82,0.0,0.0,0.0234,0.1684,16.82,,,99.91,16.824844,,,,,199.56,33.605904,,
2025-07-14 08:35:00,421.42,1598.88,340,350,0.0,0.0,133.24,0.0,321,22.71,0.0,0.0,0.0234,0.1704,22.71,,,133.24,22.704096,,,,,122.94,20.948976,,
2025-07-14 08:40:00,457.15,1734.44,340,350,0.0,0.0,144.54,0.0,321,22.91,0.0,0.0,0.0234,0.1585,22.91,,,144.54,22.90959,,,,,58.26,9.23421,,
2025-07-14 08:45:00,499.0,1893.21,340,350,0.0,0.0,157.77,0.0,321,23.39,0.0,0.0,0.0234,0.1483,23.39,,,157.77,23.397291,,,,,106.32,15.767256,,
2025-07-14 08:50:00,528.0,2003.23,340,350,0.0,0.0,166.94,0.0,321,23.14,0.0,0.0,0.0234,0.1386,23.14,,,166.94,23.137884,,,,,209.82,29.081052,,
2025-07-14 08:55:00,562.51,2134.18,340,350,0.0,0.0,177.85,0.0,321,24.66,0.0,0.0,0.0234,0.1387,24.66,,,177.85,24.667795,,,,,2.46,0.341202,,
2025-07-14 09:00:00,601.0,2280.19,340,350,0.0,0.0,190.02,0.0,321,26.23,0.0,0.0,0.0234,0.138,26.23,,,190.02,26.22276,,,,,0.12,0.01656,,
2025-07-14 09:05:00,616.69,2339.71,340,350,0.0,0.0,194.98,0.0,321,29.05,0.0,0.0,0.0234,0.149,29.05,,,194.98,29.05202,,,,,103.08,15.35892,,
2025-07-14 09:10:00,621.0,2356.07,340,350,0.0,0.0,196.34,0.0,321,27.1,0.0,0.0,0.0234,0.138,27.1,,,196.34,27.09492,,,,,219.06,30.23028,,
2025-07-14 09:15:00,633.0,2401.6,340,350,0.0,0.0,200.13,0.0,321,29.82,0.0,0.0,0.0234,0.149,29.82,,,200.13,29.81937,,,,,3.9,0.5811,,
2025-07-14 09:20:00,640.59,2430.39,340,350,0.0,0.0,202.53,0.0,321,36.19,0.0,0.0,0.0234,0.1787,36.19,,,202.53,36.192111,,,,,0.06,0.010722,,
2025-07-14 09:25:00,643.0,2439.54,340,350,0.0,0.0,203.3,0.0,321,35.78,0.0,0.0,0.0234,0.176,35.78,,,203.3,35.7808,,,,,0.12,0.02112,,
2025-07-14 09:30:00,636.61,2415.31,340,350,0.0,0.0,201.28,0.0,321,27.8,0.0,0.0,0.0234,0.1381,27.8,,,201.28,27.796768,,,,,0.06,0.008286,,
2025-07-14 09:35:00,631.22,2394.86,342,350,0.0,61.45,199.57,0.0,321,0.0,0.0,16.93,0.01,0.2754,16.93,,,261.02,71.884908,,,,,0.0,0.0,,
2025-07-14 09:40:00,667.0,2530.6,340,350,0.0,0.0,210.88,0.0,321,38.92,0.0,0.0,0.01,0.1846,38.92,,,210.88,38.928448,,,,,0.0,0.0,,
2025-07-14 09:45:00,506.0,1919.76,342,350,0.0,0.0,159.98,0.0,321,0.0,0.0,0.0,0.01,0.2994,0.0,,,159.98,47.898012,,,,,0.0,0.0,,
2025-07-14 09:50:00,646.0,2450.92,341,350,190.83,0.0,204.24,0.0,321,1.85,0.0,0.0,0.0516,0.138,1.85,,,13.41,1.85058,,,,,0.0,0.0,,
2025-07-14 09:55:00,533.47,2023.98,341,350,168.66,0.0,168.66,0.0,321,0.0,0.0,0.0,0.0884,0.138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 10:00:00,668.0,2534.39,340,350,0.0,0.0,211.2,0.0,321,36.0,0.0,0.0,0.0884,0.1704,36.0,,,211.2,35.98848,,,,,0.0,0.0,,
2025-07-14 10:05:00,617.0,2340.9,342,350,0.0,190.83,195.07,0.0,321,0.0,0.0,57.25,0.0468,0.3,57.25,,,385.9,115.77,,,,,0.0,0.0,,
2025-07-14 10:10:00,489.0,1855.27,342,350,0.0,168.66,154.61,0.0,321,0.0,0.0,40.51,0.01,0.2402,40.51,,,323.27,77.649454,,,,,0.0,0.0,,
2025-07-14 10:15:00,384.74,1459.7,340,350,0.0,0.0,121.64,0.0,321,21.62,0.0,0.0,0.01,0.1778,21.62,,,121.64,21.627592,,,,,0.0,0.0,,
2025-07-14 10:20:00,479.0,1817.33,342,350,0.0,0.0,151.44,0.0,321,0.0,0.0,0.0,0.01,0.24,0.0,,,151.44,36.3456,,,,,0.0,0.0,,
2025-07-14 10:25:00,497.0,1885.61,342,350,0.0,0.0,157.13,0.0,321,0.0,0.0,0.0,0.01,0.24,0.0,,,157.13,37.7112,,,,,0.0,0.0,,
2025-07-14 10:30:00,504.0,1912.18,341,350,159.35,0.0,159.35,0.0,321,0.0,0.0,0.0,0.0447,0.138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 10:35:00,317.84,1205.89,340,350,0.0,0.0,100.49,0.0,321,17.13,0.0,0.0,0.0447,0.1704,17.13,,,100.49,17.123496,,,,,0.0,0.0,,
2025-07-14 10:40:00,265.01,1005.46,340,350,0.0,0.0,83.79,0.0,321,14.28,0.0,0.0,0.0447,0.1704,14.28,,,83.79,14.277816,,,,,0.0,0.0,,
2025-07-14 10:45:00,245.0,929.53,340,350,0.0,0.0,77.46,0.0,321,13.63,0.0,0.0,0.0447,0.176,13.63,,,77.46,13.63296,,,,,0.0,0.0,,
2025-07-14 10:50:00,221.76,841.34,341,350,70.11,0.0,70.11,0.0,321,0.0,0.0,0.0,0.06,0.0995,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 10:55:00,268.0,1016.79,341,350,84.73,0.0,84.73,0.0,321,0.0,0.0,0.0,0.0785,0.138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 11:00:00,545.89,2071.12,340,350,0.0,0.0,172.59,0.0,321,25.72,0.0,0.0,0.0785,0.149,25.72,,,172.59,25.71591,,,,,0.0,0.0,,
2025-07-14 11:05:00,536.4,2035.12,340,350,0.0,0.0,169.59,0.0,321,29.85,0.0,0.0,0.0785,0.176,29.85,,,169.59,29.84784,,,,,0.0,0.0,,
2025-07-14 11:10:00,322.5,1223.56,340,350,0.0,0.0,101.96,0.0,321,17.38,0.0,0.0,0.0785,0.1704,17.38,,,101.96,17.373984,,,,,0.0,0.0,,
2025-07-14 11:15:00,354.0,1343.08,340,350,0.0,0.0,111.92,0.0,321,19.08,0.0,0.0,0.0785,0.1704,19.08,,,111.92,19.071168,,,,,0.0,0.0,,
2025-07-14 11:20:00,473.9,1797.96,341,350,149.83,0.0,149.83,0.0,321,0.0,0.0,0.0,0.1112,0.138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-14 11:25:00,597.41,2266.57,341,350,188.88,0.0,188.88,0.0,321,0.0,0.0,0.0,0.1524,0.138,0.0,,,0.0,0,,,,,38.16,5.26608,,
2025-07-14 11:30:00,589.89,2238.03,341,350,186.5,0.0,186.5,0.0,321,0.0,0.0,0.0,0.193,0.138,0.0,,,0.0,0,,,,,85.98,11.86524,,
2025-07-14 11:35:00,625.5,2373.16,340,350,0.0,0.0,197.76,0.0,321,27.3,0.0,0.0,0.193,0.138,27.3,,,197.76,27.29088,,,,,72.54,10.01052,,
2025-07-14 11:40:00,738.45,2801.68,340,350,0.0,0.0,233.47,0.0,321,32.23,0.0,0.0,0.193,0.138,32.23,,,233.47,32.21886,,,,,63.48,8.76024,,
2025-07-14 11:45:00,335.77,1273.91,341,350,106.16,0.0,106.16,0.0,321,0.0,0.0,0.0,0.2162,0.138,0.0,,,0.0,0,,,,,82.14,11.33532,,
2025-07-14 11:50:00,304.0,1153.38,340,350,0.0,0.0,96.11,0.0,321,14.32,0.0,0.0,0.2162,0.149,14.32,,,96.11,14.32039,,,,,216.3,32.2287,,
2025-07-14 11:55:00,233.0,884.0,341,350,73.67,0.0,73.67,0.0,321,0.0,0.0,0.0,0.2322,0.12,0.0,,,0.0,0,,,,,143.7,17.244,,
2025-07-14 12:00:00,214.0,811.92,341,350,67.66,0.0,67.66,0.0,321,0.0,0.0,0.0,0.247,0.12,0.0,,,0.0,0,,,,,154.74,18.5688,,
2025-07-14 12:05:00,171.0,648.77,343,352,109.9,0.0,54.06,55.83,321,0.0,-0.05,0.0,0.271,0.0008,-0.05,,,-55.83,-0.044664,,,,,135.78,0.108624,,
2025-07-14 12:10:00,262.69,996.64,341,350,83.05,0.0,83.05,0.0,321,0.0,0.0,0.0,0.2891,0.138,0.0,,,0.0,0,,,,,162.42,22.41396,,
