datetime,poa,rrp,pv_power,date,P_charge,P_discharge,P_grid_import,P_grid_export,P_pv_curtail,SOC,SOC_pct,action,export_revenue,import_cost,lgc_revenue,net_revenue,battery_charge_energy,battery_discharge_energy,pv_curtail_energy
2025-07-07 12:40:00,569.69,-0.0165,2.1591251000000002,2025-07-07,672.1591251,0.0,670.0,0.0,0.0,3781.822637363641,68.71044035907778,charging,-0.0,-0.92125,0.0,0.92125,56.013260425,0.0,0.0
2025-07-07 12:45:00,446.0,0.0077,1.69034,2025-07-07,671.69034,0.0,670.0,0.0,0.0,3834.998122613641,69.67656472771877,charging,0.0,0.42991666666666667,0.0,-0.42991666666666667,55.974194999999995,0.0,0.0
2025-07-07 12:50:00,227.0,-0.0085,0.86033,2025-07-07,670.86033,0.0,670.0,0.0,0.0,3888.107898738641,70.64149525324565,charging,-0.0,-0.4745833333333333,0.0,0.4745833333333333,55.905027499999996,0.0,0.0
2025-07-07 12:55:00,410.36,0.0601,1.5552644,2025-07-07,671.5552644,0.0,670.0,0.0,0.0,3941.2726905036407,71.60742533618533,charging,0.0,3.355583333333333,0.0,-3.355583333333333,55.9629387,0.0,0.0
2025-07-07 13:00:00,533.18,0.027,2.0207522,2025-07-07,672.0207522,0.0,670.0,0.0,0.0,3994.4743333861406,72.57402495250982,charging,0.0,1.5074999999999998,0.0,-1.5074999999999998,56.00172934999999,0.0,0.0
2025-07-07 13:05:00,501.95,0.0474,1.9023904999999999,2025-07-07,671.9023905,0.0,670.0,0.0,0.0,4047.6666059673908,73.54045432353544,charging,0.0,2.6464999999999996,0.0,-2.6464999999999996,55.991865875,0.0,0.0
2025-07-07 13:10:00,480.0,0.0521,1.8192000000000002,2025-07-07,671.8192,0.0,670.0,0.0,0.0,4100.852292634057,74.50676403768273,charging,0.0,2.9089166666666664,0.0,-2.9089166666666664,55.98493333333333,0.0,0.0
2025-07-07 13:15:00,309.98,-0.016,1.1748242,2025-07-07,671.1748242,0.0,670.0,0.0,0.0,4153.986966216557,75.47214691527175,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.931235349999994,0.0,0.0
2025-07-07 13:20:00,396.82,-0.0085,1.5039478,2025-07-07,671.5039478,0.0,670.0,0.0,0.0,4207.14769541739,76.43800318708922,charging,-0.0,-0.4745833333333333,0.0,0.4745833333333333,55.95866231666666,0.0,0.0
2025-07-07 13:25:00,302.69,0.0,1.1471950999999998,2025-07-07,671.1471951,0.0,670.0,0.0,0.0,4260.28018169614,77.40334632442115,charging,0.0,0.0,0.0,0.0,55.928932925,0.0,0.0
2025-07-07 13:30:00,286.0,-0.0145,1.0839400000000001,2025-07-07,671.08394,0.0,670.0,0.0,0.0,4313.407660279473,78.36859847891485,charging,-0.0,-0.8095833333333333,0.0,0.8095833333333333,55.92366166666666,0.0,0.0
2025-07-07 13:35:00,256.0,-0.016,0.97024,2025-07-07,670.97024,0.0,670.0,0.0,0.0,4366.526137612806,79.33368709325593,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.914186666666666,0.0,0.0
2025-07-07 13:40:00,486.0,-0.016,1.8419400000000001,2025-07-07,671.84194,0.0,670.0,0.0,0.0,4419.713624529473,80.30002951543375,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.986828333333335,0.0,0.0
2025-07-07 13:45:00,353.0,0.0225,1.3378700000000001,2025-07-07,671.33787,0.0,670.0,0.0,0.0,4472.8612059044735,81.26564690960163,charging,0.0,1.2562499999999999,0.0,-1.2562499999999999,55.944822499999994,0.0,0.0
2025-07-07 13:50:00,263.0,-0.016,0.9967699999999999,2025-07-07,670.99677,0.0,670.0,0.0,0.0,4525.981783529473,82.23077368331165,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.916397499999995,0.0,0.0
2025-07-07 13:55:00,233.0,-0.017,0.88307,2025-07-07,670.88307,0.0,670.0,0.0,0.0,4579.093359904474,83.19573691686908,charging,-0.0,-0.9491666666666666,0.0,0.9491666666666666,55.90692249999999,0.0,0.0
2025-07-07 14:00:00,234.0,0.0,0.88686,2025-07-07,670.88686,0.0,670.0,0.0,0.0,4632.205236321141,84.1607056017649,charging,0.0,0.0,0.0,0.0,55.907238333333325,0.0,0.0
2025-07-07 14:05:00,246.0,0.0192,0.9323400000000001,2025-07-07,670.93234,0.0,670.0,0.0,0.0,4685.3207132378075,85.12573970272179,charging,0.0,1.0719999999999998,0.0,-1.0719999999999998,55.91102833333333,0.0,0.0
2025-07-07 14:10:00,312.87,-0.0085,1.1857773,2025-07-07,671.1857773,0.0,670.0,0.0,0.0,4738.456253940724,86.09113833467886,charging,-0.0,-0.4745833333333333,0.0,0.4745833333333333,55.93214810833334,0.0,0.0
2025-07-07 14:15:00,451.26,-0.016,1.7102754,2025-07-07,671.7102754,0.0,670.0,0.0,0.0,4791.633317409891,87.05729137735993,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.97585628333333,0.0,0.0
2025-07-07 14:20:00,577.79,-0.0165,2.1898240999999996,2025-07-07,672.1898241,0.0,670.0,0.0,0.0,4844.848345151141,88.02413417789137,charging,-0.0,-0.92125,0.0,0.92125,56.015818675,0.0,0.0
2025-07-07 14:25:00,429.0,-0.016,1.6259100000000002,2025-07-07,671.62591,0.0,670.0,0.0,0.0,4898.018729692808,88.99016587377922,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.96882583333333,0.0,0.0
2025-07-07 14:30:00,218.29,-0.0085,0.8273191,2025-07-07,670.8273191,0.0,670.0,0.0,0.0,4951.125892454891,89.95504891814846,charging,-0.0,-0.4745833333333333,0.0,0.4745833333333333,55.90227659166666,0.0,0.0
2025-07-07 14:35:00,228.11,-0.0085,0.8645369,2025-07-07,670.8645369,0.0,670.0,0.0,0.0,5004.236001626141,90.91998549466099,charging,-0.0,-0.4745833333333333,0.0,0.4745833333333333,55.905378074999994,0.0,0.0
2025-07-07 14:40:00,268.44,-0.0165,1.0173876,2025-07-07,671.0173876,0.0,670.0,0.0,0.0,5057.358211477807,91.88514192365203,charging,-0.0,-0.92125,0.0,0.92125,55.91811563333333,0.0,0.0
2025-07-07 14:45:00,345.0,-0.0165,1.30755,2025-07-07,671.30755,0.0,670.0,0.0,0.0,5110.503392519474,92.85071570711253,charging,-0.0,-0.92125,0.0,0.92125,55.94229583333333,0.0,0.0
2025-07-07 14:50:00,401.06,-0.016,1.5200174,2025-07-07,671.5200174,0.0,670.0,0.0,0.0,5163.665393896974,93.8165950926049,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.96000145,0.0,0.0
2025-07-07 14:55:00,409.33,-0.0145,1.5513607,2025-07-07,671.5513607,0.0,670.0,0.0,0.0,5216.829876619057,94.78251956066602,charging,-0.0,-0.8095833333333333,0.0,0.8095833333333333,55.962613391666665,0.0,0.0
2025-07-07 15:00:00,286.15,-0.0145,1.0845084999999999,2025-07-07,671.0845085,0.0,670.0,0.0,0.0,5269.957400208641,95.74777253286048,charging,-0.0,-0.8095833333333333,0.0,0.8095833333333333,55.92370904166666,0.0,0.0
2025-07-07 15:05:00,318.67,-0.016,1.2077593000000002,2025-07-07,671.2077593,0.0,670.0,0.0,0.0,5323.094681153224,96.71320278258038,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.933979941666664,0.0,0.0
2025-07-07 15:10:00,323.75,-0.016,1.2270125,2025-07-07,671.2270125,0.0,670.0,0.0,0.0,5376.233486309474,97.67866072509945,charging,-0.0,-0.8933333333333333,0.0,0.8933333333333333,55.935584375,0.0,0.0
2025-07-07 15:15:00,317.32,-0.0201,1.2026428,2025-07-07,671.2026428,0.0,670.0,0.0,0.0,5429.3703621978075,98.64408361551249,charging,-0.0,-1.12225,0.0,1.12225,55.93355356666667,0.0,0.0
2025-07-07 15:20:00,268.0,-0.0205,1.01572,2025-07-07,671.01572,0.0,670.0,0.0,0.0,5482.492440031141,99.60923764591463,charging,-0.0,-1.1445833333333333,0.0,1.1445833333333333,55.91797666666666,0.0,0.0
2025-07-07 15:25:00,255.0,-0.02,0.96645,2025-07-07,271.6744417119021,0.0,270.7079917119021,0.0,0.0,5504.0,100.0,charging,-0.0,-0.45117998618650346,0.0,0.45117998618650346,22.639536809325172,0.0,0.0
2025-07-07 15:30:00,145.91,-0.0165,0.5529989000000001,2025-07-07,0.0,0.0,0.0,0.0,0.5529989000000001,5504.0,100.0,charging,-0.0,-0.0,0.0004608324166666667,0.0004608324166666667,0.0,0.0,0.04608324166666667
2025-07-07 15:35:00,117.0,-0.0165,0.44343,2025-07-07,0.0,0.0,0.0,0.0,0.44343,5504.0,100.0,charging,-0.0,-0.0,0.000369525,0.000369525,0.0,0.0,0.0369525
2025-07-07 15:40:00,143.0,-0.02,0.5419700000000001,2025-07-07,0.0,0.0,0.0,0.0,0.5419700000000001,5504.0,100.0,charging,-0.0,-0.0,0.0004516416666666667,0.0004516416666666667,0.0,0.0,0.04516416666666667
2025-07-07 15:45:00,130.0,-0.02,0.49269999999999997,2025-07-07,0.0,0.0,0.0,0.0,0.49269999999999997,5504.0,100.0,charging,-0.0,-0.0,0.0004105833333333333,0.0004105833333333333,0.0,0.0,0.04105833333333333
2025-07-07 15:50:00,114.31,-0.02,0.43323490000000003,2025-07-07,0.0,0.0,0.0,0.0,0.43323490000000003,5504.0,100.0,charging,-0.0,-0.0,0.00036102908333333336,0.00036102908333333336,0.0,0.0,0.036102908333333336
2025-07-07 15:55:00,122.64,-0.017,0.46480560000000004,2025-07-07,0.0,0.0,0.0,0.0,0.46480560000000004,5504.0,100.0,charging,-0.0,-0.0,0.000387338,0.000387338,0.0,0.0,0.0387338
2025-07-07 16:00:00,119.0,-0.02,0.45100999999999997,2025-07-07,0.0,0.0,0.0,0.0,0.45100999999999997,5504.0,100.0,charging,-0.0,-0.0,0.0003758416666666666,0.0003758416666666666,0.0,0.0,0.03758416666666666
2025-07-07 16:05:00,90.82,0.0,0.34420779999999995,2025-07-07,0.0,0.0,0.0,0.34420779999999995,0.0,5504.0,100.0,charging,0.0,0.0,0.0002868398333333333,0.0002868398333333333,0.0,0.0,0.0
2025-07-07 16:10:00,78.0,-0.0085,0.29562,2025-07-07,0.0,0.0,0.0,0.29562,0.0,5504.0,100.0,charging,-0.00020939749999999998,-0.0,0.00024635,3.6952500000000016e-05,0.0,0.0,0.0
2025-07-07 16:15:00,68.84,-0.016,0.2609036,2025-07-07,0.0,0.0,0.0,0.0,0.2609036,5504.0,100.0,charging,-0.0,-0.0,0.0002174196666666667,0.0002174196666666667,0.0,0.0,0.021741966666666668
2025-07-07 16:20:00,52.0,-0.016,0.19708,2025-07-07,0.0,0.0,0.0,0.0,0.19708,5504.0,100.0,charging,-0.0,-0.0,0.0001642333333333333,0.0001642333333333333,0.0,0.0,0.01642333333333333
2025-07-07 16:25:00,57.0,-0.0145,0.21603,2025-07-07,0.0,0.0,0.0,0.0,0.21603,5504.0,100.0,charging,-0.0,-0.0,0.00018002499999999997,0.00018002499999999997,0.0,0.0,0.018002499999999998
2025-07-07 16:30:00,50.0,0.0,0.1895,2025-07-07,0.0,0.0,0.0,0.1895,0.0,5504.0,100.0,charging,0.0,0.0,0.00015791666666666667,0.00015791666666666667,0.0,0.0,0.0
2025-07-07 16:35:00,35.0,0.0474,0.13265000000000002,2025-07-07,0.0,0.0,0.0,0.13265000000000002,0.0,5504.0,100.0,charging,0.0005239675,0.0,0.00011054166666666667,0.0006345091666666667,0.0,0.0,0.0
2025-07-07 16:40:00,29.0,-0.0145,0.10991,2025-07-07,0.0,0.0,0.0,0.0,0.10991,5504.0,100.0,charging,-0.0,-0.0,9.159166666666667e-05,9.159166666666667e-05,0.0,0.0,0.009159166666666666
2025-07-07 16:45:00,24.0,-0.0085,0.09096000000000001,2025-07-07,0.0,0.0,0.0,0.09096000000000001,0.0,5504.0,100.0,charging,-6.443e-05,-0.0,7.580000000000001e-05,1.1370000000000008e-05,0.0,0.0,0.0
2025-07-07 16:50:00,21.0,0.0844,0.07959000000000001,2025-07-07,0.0,0.0,0.0,0.07959000000000001,0.0,5504.0,100.0,charging,0.000559783,0.0,6.6325e-05,0.000626108,0.0,0.0,0.0
2025-07-07 16:55:00,12.0,0.0005,0.04548000000000001,2025-07-07,0.0,0.0,0.0,0.04548000000000001,0.0,5504.0,100.0,charging,1.8950000000000003e-06,0.0,3.7900000000000006e-05,3.979500000000001e-05,0.0,0.0,0.0
2025-07-07 17:00:00,6.7,0.094,0.025393000000000002,2025-07-07,0.0,0.0,0.0,0.025393000000000002,0.0,5504.0,100.0,pv_export,0.00019891183333333335,0.0,2.1160833333333336e-05,0.00022007266666666667,0.0,0.0,0.0
2025-07-07 17:05:00,4.0,0.0005,0.01516,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:10:00,2.0,0.0926,0.00758,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:15:00,2.0,0.0992,0.00758,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:20:00,1.0,0.0963,0.00379,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:25:00,1.0,0.1044,0.00379,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:30:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:35:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:40:00,0.0,0.0791,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:45:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:50:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 17:55:00,0.0,0.0125,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:00:00,0.0,0.102,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:05:00,0.0,0.0929,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:10:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:15:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:20:00,0.0,0.1166,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:25:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:30:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:35:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:40:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:45:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:50:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 18:55:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:00:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:05:00,0.0,0.094,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:10:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:15:00,0.0,0.1044,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:20:00,0.0,0.0992,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:25:00,0.0,0.1008,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:30:00,0.0,0.094,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:35:00,0.0,0.1039,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:40:00,0.0,0.0817,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:45:00,0.0,0.0923,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:50:00,0.0,0.085,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 19:55:00,0.0,0.092,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:00:00,0.0,0.0895,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:05:00,0.0,0.0005,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:10:00,0.0,0.078,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:15:00,0.0,0.092,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:20:00,0.0,0.082,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:25:00,0.0,0.0826,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:30:00,0.0,0.0889,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:35:00,0.0,0.0736,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:40:00,0.0,0.071,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:45:00,0.0,0.0738,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:50:00,0.0,0.0706,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 20:55:00,0.0,0.0774,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:00:00,0.0,0.0515,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:05:00,0.0,0.0458,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:10:00,0.0,0.0522,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:15:00,0.0,0.045,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:20:00,0.0,0.0446,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:25:00,0.0,0.0396,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:30:00,0.0,0.0368,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:35:00,0.0,-0.0285,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:40:00,0.0,0.0369,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:45:00,0.0,-0.0206,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:50:00,0.0,0.0365,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 21:55:00,0.0,0.0,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:00:00,0.0,-0.1558,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:05:00,0.0,0.0009,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:10:00,0.0,0.0007,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:15:00,0.0,0.0036,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:20:00,0.0,0.0011,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:25:00,0.0,0.0011,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:30:00,0.0,0.0007,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:35:00,0.0,0.0002,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:40:00,0.0,0.0,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:45:00,0.0,0.0,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:50:00,0.0,0.0,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 22:55:00,0.0,-0.1558,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:00:00,0.0,-0.0861,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:05:00,0.0,0.0002,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:10:00,0.0,-0.0151,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:15:00,0.0,-0.092,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:20:00,0.0,-0.0201,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:25:00,0.0,-0.0199,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:30:00,0.0,-0.0205,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:35:00,0.0,-0.0201,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:40:00,0.0,-0.0205,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07 23:45:00,0.0,-0.0205,0.0,2025-07-07,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
