datetime,poa,rrp,pv_power,date,P_charge,P_discharge,P_grid_import,P_grid_export,P_pv_curtail,SOC,SOC_pct,action,export_revenue,import_cost,lgc_revenue,net_revenue,battery_charge_energy,battery_discharge_energy,pv_curtail_energy
2025-07-01 09:00:00,565.4,0.2996,2.142866,2025-07-01,2752.0,0.0,2749.857134,0.0,0.0,217.86666666666665,3.958333333333333,charging,0.0,68.65476644553333,0.0,-68.65476644553333,229.33333333333331,0.0,0.0
2025-07-01 09:05:00,588.0,0.23,2.22852,2025-07-01,2752.0,0.0,2749.77148,0.0,0.0,435.7333333333333,7.916666666666666,charging,0.0,52.70395336666667,0.0,-52.70395336666667,229.33333333333331,0.0,0.0
2025-07-01 09:10:00,592.0,0.3,2.24368,2025-07-01,2752.0,0.0,2749.75632,0.0,0.0,653.5999999999999,11.874999999999998,charging,0.0,68.74390799999999,0.0,-68.74390799999999,229.33333333333331,0.0,0.0
2025-07-01 09:15:00,596.75,0.23,2.2616825,2025-07-01,2752.0,0.0,2749.7383175,0.0,0.0,871.4666666666666,15.833333333333332,charging,0.0,52.70331775208333,0.0,-52.70331775208333,229.33333333333331,0.0,0.0
2025-07-01 09:20:00,600.93,0.23,2.2775247,2025-07-01,2752.0,0.0,2749.7224753,0.0,0.0,1089.3333333333333,19.791666666666664,charging,0.0,52.703014109916666,0.0,-52.703014109916666,229.33333333333331,0.0,0.0
2025-07-01 09:25:00,602.74,0.2088,2.2843845999999997,2025-07-01,2752.0,0.0,2749.7156154,0.0,0.0,1307.1999999999998,23.749999999999996,charging,0.0,47.84505170796,0.0,-47.84505170796,229.33333333333331,0.0,0.0
2025-07-01 09:30:00,603.52,0.229,2.2873408,2025-07-01,2752.0,0.0,2749.7126592,0.0,0.0,1525.0666666666664,27.70833333333333,charging,0.0,52.4736832464,0.0,-52.4736832464,229.33333333333331,0.0,0.0
2025-07-01 09:35:00,605.0,0.2075,2.29295,2025-07-01,2752.0,0.0,2749.70705,0.0,0.0,1742.933333333333,31.66666666666666,charging,0.0,47.547017739583325,0.0,-47.547017739583325,229.33333333333331,0.0,0.0
2025-07-01 09:40:00,607.0,0.2,2.30053,2025-07-01,2752.0,0.0,2749.69947,0.0,0.0,1960.7999999999995,35.62499999999999,charging,0.0,45.8283245,0.0,-45.8283245,229.33333333333331,0.0,0.0
2025-07-01 09:45:00,606.11,0.23,2.2971569,2025-07-01,2752.0,0.0,2749.7028431,0.0,0.0,2178.666666666666,39.58333333333332,charging,0.0,52.70263782608333,0.0,-52.70263782608333,229.33333333333331,0.0,0.0
2025-07-01 09:50:00,607.0,0.23,2.30053,2025-07-01,2752.0,0.0,2749.69947,0.0,0.0,2396.533333333333,43.54166666666666,charging,0.0,52.702573175,0.0,-52.702573175,229.33333333333331,0.0,0.0
2025-07-01 09:55:00,604.23,0.2133,2.2900317,2025-07-01,2752.0,0.0,2749.7099683,0.0,0.0,2614.3999999999996,47.49999999999999,charging,0.0,48.8760946865325,0.0,-48.8760946865325,229.33333333333331,0.0,0.0
2025-07-01 10:00:00,602.0,0.229,2.28158,2025-07-01,2752.0,0.0,2749.71842,0.0,0.0,2832.2666666666664,51.45833333333333,charging,0.0,52.47379318166667,0.0,-52.47379318166667,229.33333333333331,0.0,0.0
2025-07-01 10:05:00,599.07,0.1855,2.2704753,2025-07-01,2752.0,0.0,2749.7295247,0.0,0.0,3050.133333333333,55.41666666666667,charging,0.0,42.506235569320836,0.0,-42.506235569320836,229.33333333333331,0.0,0.0
2025-07-01 10:10:00,597.0,0.1904,2.26263,2025-07-01,2752.0,0.0,2749.73737,0.0,0.0,3268.0,59.375,charging,0.0,43.629166270666666,0.0,-43.629166270666666,229.33333333333331,0.0,0.0
2025-07-01 10:15:00,592.31,0.1798,2.2448549,2025-07-01,2752.0,0.0,2749.7551451,0.0,0.0,3485.866666666667,63.33333333333333,charging,0.0,41.20049792408166,0.0,-41.20049792408166,229.33333333333331,0.0,0.0
2025-07-01 10:20:00,589.0,0.1883,2.23231,2025-07-01,2752.0,0.0,2749.76769,0.0,0.0,3703.7333333333336,67.29166666666667,charging,0.0,43.14843800225,0.0,-43.14843800225,229.33333333333331,0.0,0.0
2025-07-01 10:25:00,584.0,0.1798,2.21336,2025-07-01,2752.0,0.0,2749.78664,0.0,0.0,3921.6000000000004,71.25,charging,0.0,41.20096982266666,0.0,-41.20096982266666,229.33333333333331,0.0,0.0
2025-07-01 10:30:00,582.0,0.1835,2.2057800000000003,2025-07-01,2752.0,0.0,2749.79422,0.0,0.0,4139.466666666667,75.20833333333334,charging,0.0,42.048936614166664,0.0,-42.048936614166664,229.33333333333331,0.0,0.0
2025-07-01 10:35:00,576.56,0.1831,2.1851624,2025-07-01,2752.0,0.0,2749.8148376,0.0,0.0,4357.333333333334,79.16666666666667,charging,0.0,41.95759139704667,0.0,-41.95759139704667,229.33333333333331,0.0,0.0
2025-07-01 10:40:00,572.45,0.1848,2.1695855,2025-07-01,2752.0,0.0,2749.8304145,0.0,0.0,4575.200000000001,83.12500000000001,charging,0.0,42.3473883833,0.0,-42.3473883833,229.33333333333331,0.0,0.0
2025-07-01 10:45:00,568.35,0.1774,2.1540464999999998,2025-07-01,2752.0,0.0,2749.8459535,0.0,0.0,4793.0666666666675,87.08333333333334,charging,0.0,40.65188934590834,0.0,-40.65188934590834,229.33333333333331,0.0,0.0
2025-07-01 10:50:00,564.0,0.1761,2.13756,2025-07-01,2752.0,0.0,2749.86244,0.0,0.0,5010.933333333334,91.04166666666669,charging,0.0,40.354231307,0.0,-40.354231307,229.33333333333331,0.0,0.0
2025-07-01 10:55:00,560.0,0.176,2.1224000000000003,2025-07-01,2752.0,0.0,2749.8776,0.0,0.0,5228.800000000001,95.00000000000001,charging,0.0,40.331538133333325,0.0,-40.331538133333325,229.33333333333331,0.0,0.0
2025-07-01 11:00:00,556.0,0.1608,2.1072400000000004,2025-07-01,2752.0,0.0,2749.89276,0.0,0.0,5446.666666666668,98.95833333333336,charging,0.0,36.848562984000004,0.0,-36.848562984000004,229.33333333333331,0.0,0.0
2025-07-01 11:05:00,553.0,0.176,2.0958699999999997,2025-07-01,724.2105263157742,0.0,722.1146563157743,0.0,0.0,5504.0,100.0,charging,0.0,10.591014959298022,0.0,-10.591014959298022,60.35087719298119,0.0,0.0
2025-07-01 11:10:00,548.26,0.176,2.0779054,2025-07-01,0.0,0.0,0.0,2.0779054,0.0,5504.0,100.0,charging,0.030475945866666666,0.0,0.0017315878333333335,0.0322075337,0.0,0.0,0.0
2025-07-01 11:15:00,545.34,0.1705,2.0668386,2025-07-01,0.0,0.0,0.0,2.0668386,0.0,5504.0,100.0,charging,0.029366331775,0.0,0.0017223655,0.031088697275,0.0,0.0,0.0
2025-07-01 11:20:00,542.43,0.1705,2.0558096999999997,2025-07-01,0.0,0.0,0.0,2.0558096999999997,0.0,5504.0,100.0,charging,0.029209629487499996,0.0,0.0017131747499999996,0.030922804237499997,0.0,0.0,0.0
2025-07-01 11:25:00,540.0,0.1569,2.0465999999999998,2025-07-01,0.0,0.0,0.0,2.0465999999999998,0.0,5504.0,100.0,charging,0.026759295,0.0,0.0017054999999999998,0.028464794999999998,0.0,0.0,0.0
2025-07-01 11:30:00,536.82,0.1753,2.0345478000000004,2025-07-01,0.0,0.0,0.0,2.0345478000000004,0.0,5504.0,100.0,charging,0.029721352445000005,0.0,0.0016954565000000003,0.031416808945000006,0.0,0.0,0.0
2025-07-01 11:35:00,534.0,0.1709,2.02386,2025-07-01,0.0,0.0,0.0,2.02386,0.0,5504.0,100.0,charging,0.0288231395,0.0,0.00168655,0.0305096895,0.0,0.0,0.0
2025-07-01 11:40:00,531.05,0.1705,2.0126795,2025-07-01,0.0,0.0,0.0,2.0126795,0.0,5504.0,100.0,charging,0.02859682122916667,0.0,0.0016772329166666667,0.030274054145833337,0.0,0.0,0.0
2025-07-01 11:45:00,529.33,0.2293,2.0061607,2025-07-01,0.0,0.0,0.0,2.0061607,0.0,5504.0,100.0,charging,0.038334387375833334,0.0,0.0016718005833333332,0.04000618795916667,0.0,0.0,0.0
2025-07-01 11:50:00,528.64,0.2252,2.0035456,2025-07-01,0.0,0.0,0.0,2.0035456,0.0,5504.0,100.0,charging,0.03759987242666667,0.0,0.0016696213333333332,0.03926949376,0.0,0.0,0.0
2025-07-01 11:55:00,527.0,0.2247,1.9973299999999998,2025-07-01,0.0,0.0,0.0,1.9973299999999998,0.0,5504.0,100.0,charging,0.037400004249999994,0.0,0.0016644416666666665,0.03906444591666666,0.0,0.0,0.0
2025-07-01 12:00:00,526.19,0.1838,1.9942601000000002,2025-07-01,0.0,0.0,0.0,1.9942601000000002,0.0,5504.0,100.0,charging,0.030545417198333334,0.0,0.001661883416666667,0.032207300615000004,0.0,0.0,0.0
2025-07-01 12:05:00,528.0,0.176,2.0011200000000002,2025-07-01,0.0,0.0,0.0,2.0011200000000002,0.0,5504.0,100.0,charging,0.029349760000000003,0.0,0.0016676000000000002,0.031017360000000004,0.0,0.0,0.0
2025-07-01 12:10:00,525.0,0.191,1.98975,2025-07-01,0.0,0.0,0.0,1.98975,0.0,5504.0,100.0,charging,0.031670187499999995,0.0,0.0016581249999999999,0.0333283125,0.0,0.0,0.0
2025-07-01 12:15:00,530.0,0.23,2.0087,2025-07-01,0.0,0.0,0.0,2.0087,0.0,5504.0,100.0,charging,0.03850008333333333,0.0,0.0016739166666666667,0.040173999999999994,0.0,0.0,0.0
2025-07-01 12:20:00,536.0,0.1705,2.03144,2025-07-01,0.0,0.0,0.0,2.03144,0.0,5504.0,100.0,charging,0.028863376666666666,0.0,0.0016928666666666664,0.030556243333333333,0.0,0.0,0.0
2025-07-01 12:25:00,558.0,0.2152,2.1148200000000004,2025-07-01,0.0,0.0,0.0,2.1148200000000004,0.0,5504.0,100.0,charging,0.03792577200000001,0.0,0.0017623500000000004,0.03968812200000001,0.0,0.0,0.0
2025-07-01 12:30:00,547.45,0.176,2.0748355000000003,2025-07-01,0.0,0.0,0.0,2.0748355000000003,0.0,5504.0,100.0,charging,0.03043092066666667,0.0,0.0017290295833333337,0.032159950250000006,0.0,0.0,0.0
2025-07-01 12:35:00,564.57,0.1935,2.1397203000000005,2025-07-01,0.0,0.0,0.0,2.1397203000000005,0.0,5504.0,100.0,charging,0.03450298983750001,0.0,0.0017831002500000004,0.036286090087500014,0.0,0.0,0.0
2025-07-01 12:40:00,562.06,0.2293,2.1302073999999998,2025-07-01,0.0,0.0,0.0,2.1302073999999998,0.0,5504.0,100.0,charging,0.04070471306833333,0.0,0.001775172833333333,0.04247988590166666,0.0,0.0,0.0
2025-07-01 12:45:00,553.0,0.229,2.0958699999999997,2025-07-01,0.0,0.0,0.0,2.0958699999999997,0.0,5504.0,100.0,charging,0.03999618583333332,0.0,0.001746558333333333,0.04174274416666666,0.0,0.0,0.0
2025-07-01 12:50:00,553.93,0.229,2.0993947,2025-07-01,0.0,0.0,0.0,2.0993947,0.0,5504.0,100.0,charging,0.04006344885833333,0.0,0.0017494955833333332,0.041812944441666666,0.0,0.0,0.0
2025-07-01 12:55:00,554.81,0.2508,2.1027299,2025-07-01,0.0,0.0,0.0,2.1027299,0.0,5504.0,100.0,charging,0.04394705491,0.0,0.0017522749166666665,0.04569932982666666,0.0,0.0,0.0
2025-07-01 13:00:00,550.0,0.2335,2.0845,2025-07-01,0.0,0.0,0.0,2.0845,0.0,5504.0,100.0,charging,0.040560895833333326,0.0,0.001737083333333333,0.04229797916666666,0.0,0.0,0.0
2025-07-01 13:05:00,553.99,0.2507,2.0996221,2025-07-01,0.0,0.0,0.0,2.0996221,0.0,5504.0,100.0,charging,0.043864605039166664,0.0,0.0017496850833333332,0.0456142901225,0.0,0.0,0.0
2025-07-01 13:10:00,561.0,0.2577,2.1261900000000002,2025-07-01,0.0,0.0,0.0,2.1261900000000002,0.0,5504.0,100.0,charging,0.04565993025,0.0,0.0017718250000000003,0.04743175525,0.0,0.0,0.0
2025-07-01 13:15:00,596.0,0.2566,2.25884,2025-07-01,0.0,0.0,0.0,2.25884,0.0,5504.0,100.0,charging,0.04830152866666666,0.0,0.0018823666666666666,0.05018389533333333,0.0,0.0,0.0
2025-07-01 13:20:00,320.79,0.2618,1.2157941,2025-07-01,0.0,0.0,0.0,1.2157941,0.0,5504.0,100.0,charging,0.026524574615,0.0,0.00101316175,0.027537736365000003,0.0,0.0,0.0
2025-07-01 13:25:00,513.09,0.2545,1.9446111000000001,2025-07-01,0.0,0.0,0.0,1.9446111000000001,0.0,5504.0,100.0,charging,0.0412419604125,0.0,0.00162050925,0.0428624696625,0.0,0.0,0.0
2025-07-01 13:30:00,581.93,0.2561,2.2055146999999997,2025-07-01,0.0,0.0,0.0,2.2055146999999997,0.0,5504.0,100.0,charging,0.04706935955583332,0.0,0.0018379289166666664,0.04890728847249999,0.0,0.0,0.0
2025-07-01 13:35:00,596.35,0.2624,2.2601665000000004,2025-07-01,0.0,0.0,0.0,2.2601665000000004,0.0,5504.0,100.0,charging,0.049422307466666676,0.0,0.0018834720833333335,0.05130577955000001,0.0,0.0,0.0
2025-07-01 13:40:00,610.77,0.2996,2.3148182999999998,2025-07-01,0.0,0.0,0.0,2.3148182999999998,0.0,5504.0,100.0,charging,0.057793296889999984,0.0,0.0019290152499999997,0.05972231213999998,0.0,0.0,0.0
2025-07-01 13:45:00,599.0,0.2377,2.27021,2025-07-01,0.0,0.0,0.0,2.27021,0.0,5504.0,100.0,charging,0.04496907641666666,0.0,0.0018918416666666665,0.04686091808333333,0.0,0.0,0.0
2025-07-01 13:50:00,589.53,0.228,2.2343186999999998,2025-07-01,0.0,0.0,0.0,2.2343186999999998,0.0,5504.0,100.0,charging,0.04245205529999999,0.0,0.0018619322499999996,0.04431398754999999,0.0,0.0,0.0
2025-07-01 13:55:00,573.94,0.2996,2.1752326,2025-07-01,0.0,0.0,0.0,2.1752326,0.0,5504.0,100.0,charging,0.054308307246666666,0.0,0.0018126938333333335,0.056121001079999996,0.0,0.0,0.0
2025-07-01 14:00:00,677.0,0.23,2.56583,2025-07-01,0.0,0.0,0.0,2.56583,0.0,5504.0,100.0,charging,0.04917840833333334,0.0,0.002138191666666667,0.051316600000000004,0.0,0.0,0.0
2025-07-01 14:05:00,121.0,0.23,0.45859000000000005,2025-07-01,0.0,0.0,0.0,0.45859000000000005,0.0,5504.0,100.0,charging,0.008789641666666669,0.0,0.0003821583333333334,0.009171800000000003,0.0,0.0,0.0
2025-07-01 14:10:00,296.68,0.2337,1.1244172000000001,2025-07-01,0.0,0.0,0.0,1.1244172000000001,0.0,5504.0,100.0,charging,0.02189802497,0.0,0.0009370143333333334,0.022835039303333332,0.0,0.0,0.0
2025-07-01 14:15:00,205.12,0.231,0.7774048,2025-07-01,0.0,0.0,0.0,0.7774048,0.0,5504.0,100.0,charging,0.0149650424,0.0,0.0006478373333333333,0.015612879733333333,0.0,0.0,0.0
2025-07-01 14:20:00,265.91,0.302,1.0077989,2025-07-01,0.0,0.0,0.0,1.0077989,0.0,5504.0,100.0,charging,0.025362938983333333,0.0,0.0008398324166666667,0.026202771399999998,0.0,0.0,0.0
2025-07-01 14:25:00,493.24,0.2306,1.8693796,2025-07-01,0.0,0.0,0.0,1.8693796,0.0,5504.0,100.0,charging,0.035923244646666665,0.0,0.0015578163333333334,0.03748106098,0.0,0.0,0.0
2025-07-01 14:30:00,652.0,0.2758,2.4710799999999997,2025-07-01,0.0,0.0,0.0,2.4710799999999997,0.0,5504.0,100.0,charging,0.05679365533333332,0.0,0.002059233333333333,0.05885288866666665,0.0,0.0,0.0
2025-07-01 14:35:00,667.0,0.23,2.52793,2025-07-01,0.0,0.0,0.0,2.52793,0.0,5504.0,100.0,charging,0.048451991666666666,0.0,0.0021066083333333334,0.0505586,0.0,0.0,0.0
2025-07-01 14:40:00,667.43,0.2996,2.5295596999999996,2025-07-01,0.0,0.0,0.0,2.5295596999999996,0.0,5504.0,100.0,charging,0.06315467384333331,0.0,0.002107966416666666,0.06526264025999998,0.0,0.0,0.0
2025-07-01 14:45:00,677.07,0.2885,2.5660953,2025-07-01,0.0,0.0,0.0,2.5660953,0.0,5504.0,100.0,charging,0.06169320783749999,0.0,0.00213841275,0.0638316205875,0.0,0.0,0.0
2025-07-01 14:50:00,687.46,0.2996,2.6054734,2025-07-01,0.0,0.0,0.0,2.6054734,0.0,5504.0,100.0,charging,0.06504998588666666,0.0,0.0021712278333333337,0.06722121371999999,0.0,0.0,0.0
2025-07-01 14:55:00,147.0,0.276,0.55713,2025-07-01,0.0,0.0,0.0,0.55713,0.0,5504.0,100.0,charging,0.01281399,0.0,0.000464275,0.013278265000000001,0.0,0.0,0.0
2025-07-01 15:00:00,700.0,0.2996,2.653,2025-07-01,0.0,0.0,0.0,2.653,0.0,5504.0,100.0,charging,0.06623656666666666,0.0,0.0022108333333333333,0.06844739999999999,0.0,0.0,0.0
2025-07-01 15:05:00,91.0,0.3,0.34489,2025-07-01,0.0,0.0,0.0,0.34489,0.0,5504.0,100.0,charging,0.008622249999999998,0.0,0.00028740833333333333,0.00890965833333333,0.0,0.0,0.0
2025-07-01 15:10:00,444.78,0.2996,1.6857161999999999,2025-07-01,0.0,0.0,0.0,1.6857161999999999,0.0,5504.0,100.0,charging,0.04208671445999999,0.0,0.0014047634999999998,0.04349147795999999,0.0,0.0,0.0
2025-07-01 15:15:00,291.07,0.3446,1.1031552999999998,2025-07-01,0.0,0.0,0.0,1.1031552999999998,0.0,5504.0,100.0,charging,0.03167894303166666,0.0,0.0009192960833333332,0.032598239115,0.0,0.0,0.0
2025-07-01 15:20:00,551.36,0.3,2.0896543999999997,2025-07-01,0.0,0.0,0.0,2.0896543999999997,0.0,5504.0,100.0,charging,0.052241359999999994,0.0,0.0017413786666666663,0.05398273866666666,0.0,0.0,0.0
2025-07-01 15:25:00,672.09,0.3446,2.5472211000000002,2025-07-01,0.0,0.0,0.0,2.5472211000000002,0.0,5504.0,100.0,charging,0.073147699255,0.0,0.00212268425,0.07527038350500001,0.0,0.0,0.0
2025-07-01 15:30:00,643.0,0.2996,2.4369699999999996,2025-07-01,0.0,0.0,0.0,2.4369699999999996,0.0,5504.0,100.0,charging,0.06084301766666665,0.0,0.002030808333333333,0.06287382599999998,0.0,0.0,0.0
2025-07-01 15:35:00,580.69,0.2996,2.2008151000000002,2025-07-01,0.0,0.0,0.0,2.2008151000000002,0.0,5504.0,100.0,charging,0.05494701699666667,0.0,0.0018340125833333336,0.05678102958,0.0,0.0,0.0
2025-07-01 15:40:00,541.0,0.2996,2.0503899999999997,2025-07-01,0.0,0.0,0.0,2.0503899999999997,0.0,5504.0,100.0,charging,0.051191403666666656,0.0,0.001708658333333333,0.05290006199999999,0.0,0.0,0.0
2025-07-01 15:45:00,506.98,0.3,1.9214542000000001,2025-07-01,0.0,0.0,0.0,1.9214542000000001,0.0,5504.0,100.0,charging,0.048036354999999996,0.0,0.0016012118333333333,0.04963756683333333,0.0,0.0,0.0
2025-07-01 15:50:00,469.0,0.2996,1.77751,2025-07-01,0.0,0.0,0.0,1.77751,0.0,5504.0,100.0,charging,0.04437849966666666,0.0,0.0014812583333333332,0.045859757999999994,0.0,0.0,0.0
2025-07-01 15:55:00,445.0,0.3446,1.68655,2025-07-01,0.0,0.0,0.0,1.68655,0.0,5504.0,100.0,charging,0.04843209416666666,0.0,0.0014054583333333332,0.04983755249999999,0.0,0.0,0.0
2025-07-01 16:00:00,412.0,0.23,1.56148,2025-07-01,0.0,0.0,0.0,1.56148,0.0,5504.0,100.0,charging,0.029928366666666664,0.0,0.001301233333333333,0.031229599999999996,0.0,0.0,0.0
2025-07-01 16:05:00,364.06,0.38,1.3797873999999999,2025-07-01,0.0,0.0,0.0,1.3797873999999999,0.0,5504.0,100.0,charging,0.04369326766666666,0.0,0.0011498228333333333,0.044843090499999995,0.0,0.0,0.0
2025-07-01 16:10:00,329.0,0.38,1.2469100000000002,2025-07-01,0.0,0.0,0.0,1.2469100000000002,0.0,5504.0,100.0,charging,0.039485483333333335,0.0,0.0010390916666666668,0.040524575,0.0,0.0,0.0
2025-07-01 16:15:00,280.98,0.3491,1.0649142000000003,2025-07-01,0.0,0.0,0.0,1.0649142000000003,0.0,5504.0,100.0,charging,0.030980128935000007,0.0,0.0008874285000000002,0.031867557435000006,0.0,0.0,0.0
2025-07-01 16:20:00,245.0,0.5556,0.92855,2025-07-01,0.0,0.0,0.0,0.92855,0.0,5504.0,100.0,charging,0.042991865,0.0,0.0007737916666666667,0.043765656666666666,0.0,0.0,0.0
2025-07-01 16:25:00,207.0,0.38,0.78453,2025-07-01,0.0,0.0,0.0,0.78453,0.0,5504.0,100.0,charging,0.024843449999999996,0.0,0.0006537749999999999,0.025497224999999995,0.0,0.0,0.0
2025-07-01 16:30:00,176.0,0.5556,0.66704,2025-07-01,0.0,0.0,0.0,0.66704,0.0,5504.0,100.0,charging,0.030883951999999996,0.0,0.0005558666666666666,0.03143981866666666,0.0,0.0,0.0
2025-07-01 16:35:00,139.0,0.38,0.5268100000000001,2025-07-01,0.0,0.0,0.0,0.5268100000000001,0.0,5504.0,100.0,charging,0.01668231666666667,0.0,0.00043900833333333344,0.017121325000000003,0.0,0.0,0.0
2025-07-01 16:40:00,104.0,0.38,0.39416,2025-07-01,0.0,0.0,0.0,0.39416,0.0,5504.0,100.0,charging,0.012481733333333331,0.0,0.0003284666666666666,0.012810199999999997,0.0,0.0,0.0
2025-07-01 16:45:00,52.33,3.4112,0.1983307,2025-07-01,0.0,0.0,0.0,0.1983307,0.0,5504.0,100.0,charging,0.05637880698666666,0.0,0.00016527558333333332,0.056544082569999994,0.0,0.0,0.0
2025-07-01 16:50:00,41.62,0.5556,0.1577398,2025-07-01,0.0,0.0,0.0,0.1577398,0.0,5504.0,100.0,charging,0.0073033527400000004,0.0,0.00013144983333333334,0.007434802573333334,0.0,0.0,0.0
2025-07-01 16:55:00,29.23,3.4112,0.1107817,2025-07-01,0.0,0.0,0.0,0.1107817,0.0,5504.0,100.0,charging,0.03149154458666666,0.0,9.231808333333332e-05,0.03158386267,0.0,0.0,0.0
2025-07-01 17:00:00,10.0,0.5556,0.037899999999999996,2025-07-01,0.0,0.0,0.0,0.037899999999999996,0.0,5504.0,100.0,pv_export,0.0017547699999999997,0.0,3.1583333333333326e-05,0.001786353333333333,0.0,0.0,0.0
2025-07-01 17:05:00,7.0,0.7598,0.02653,2025-07-01,0.0,0.0,0.0,0.02653,0.0,5504.0,100.0,pv_export,0.0016797911666666667,0.0,2.2108333333333333e-05,0.0017018995,0.0,0.0,0.0
2025-07-01 17:10:00,8.0,0.5556,0.03032,2025-07-01,0.0,0.0,0.0,0.03032,0.0,5504.0,100.0,pv_export,0.001403816,0.0,2.5266666666666666e-05,0.0014290826666666667,0.0,0.0,0.0
2025-07-01 17:15:00,7.0,1.0,0.02653,2025-07-01,0.0,0.0,0.0,0.02653,0.0,5504.0,100.0,pv_export,0.0022108333333333333,0.0,2.2108333333333333e-05,0.0022329416666666668,0.0,0.0,0.0
2025-07-01 17:20:00,4.0,3.4112,0.01516,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,5262.596491228071,95.6140350877193,discharging,782.3018666666666,0.0,2.293333333333333,784.5951999999999,0.0,229.33333333333331,0.0
2025-07-01 17:25:00,3.0,3.4112,0.011370000000000002,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,5021.192982456141,91.22807017543862,discharging,782.3018666666666,0.0,2.293333333333333,784.5951999999999,0.0,229.33333333333331,0.0
2025-07-01 17:30:00,1.0,3.4112,0.00379,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,4779.789473684212,86.84210526315792,discharging,782.3018666666666,0.0,2.293333333333333,784.5951999999999,0.0,229.33333333333331,0.0
2025-07-01 17:35:00,0.0,3.4112,0.0,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,4538.385964912282,82.45614035087723,discharging,782.3018666666666,0.0,2.293333333333333,784.5951999999999,0.0,229.33333333333331,0.0
2025-07-01 17:40:00,0.0,0.9605,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4538.385964912282,82.45614035087723,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 17:45:00,0.0,3.4112,0.0,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,4296.982456140353,78.07017543859654,discharging,782.3018666666666,0.0,2.293333333333333,784.5951999999999,0.0,229.33333333333331,0.0
2025-07-01 17:50:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 17:55:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:00:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:05:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:10:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:15:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:20:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,4296.982456140353,78.07017543859654,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:25:00,0.0,1.0036,0.0,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,4055.578947368423,73.68421052631582,discharging,230.15893333333332,0.0,2.293333333333333,232.45226666666665,0.0,229.33333333333331,0.0
2025-07-01 18:30:00,0.0,3.398,0.0,2025-07-01,0.0,2752.0,0.0,2752.0,0.0,3814.175438596493,69.29824561403512,discharging,779.2746666666666,0.0,2.293333333333333,781.5679999999999,0.0,229.33333333333331,0.0
2025-07-01 18:35:00,0.0,0.9994,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:40:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:45:00,0.0,0.9994,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:50:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 18:55:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 19:00:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 19:05:00,0.0,1.0,0.0,2025-07-01,0.0,0.0,0.0,0.0,0.0,3814.175438596493,69.29824561403512,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
