Timestamp,Date,RRP_MWh,POA,Can_Charge,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Export_Revenue,Charge_Cost,Net_Revenue,SOC_Percent
2025-07-17 04:15:00,2025-07-17,-2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:20:00,2025-07-17,-5.8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:25:00,2025-07-17,-2.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:30:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 04:35:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 04:40:00,2025-07-17,-8.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:45:00,2025-07-17,-10.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:50:00,2025-07-17,-11.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 04:55:00,2025-07-17,-10.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:00:00,2025-07-17,-8.3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:05:00,2025-07-17,-11.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:10:00,2025-07-17,-11.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:15:00,2025-07-17,-11.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:20:00,2025-07-17,-11.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:25:00,2025-07-17,-5.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:30:00,2025-07-17,-8.200000000000001,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:35:00,2025-07-17,-5.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-17 05:40:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 05:45:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 05:50:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 05:55:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:00:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:05:00,2025-07-17,68.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:10:00,2025-07-17,39.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:15:00,2025-07-17,22.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:20:00,2025-07-17,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:25:00,2025-07-17,22.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2025-07-17 06:30:00,2025-07-17,94.39999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:35:00,2025-07-17,54.699999999999996,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:40:00,2025-07-17,67.10000000000001,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:45:00,2025-07-17,68.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:50:00,2025-07-17,75.89999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:55:00,2025-07-17,72.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 07:00:00,2025-07-17,104.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 07:05:00,2025-07-17,79.5,1.0,False,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,-0.0,0.02544,0.0,0.02544,-0.0
2025-07-17 07:10:00,2025-07-17,82.0,2.0,False,7.59,0.63,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.051660000000000005,0.0,0.051660000000000005,0.0
2025-07-17 07:15:00,2025-07-17,87.4,4.0,False,15.18,1.26,0.0,0.0,0.0,1.26,0.0,0.0,-0.0,0.11012400000000001,0.0,0.11012400000000001,-0.0
2025-07-17 07:20:00,2025-07-17,84.2,8.0,False,30.35,2.53,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.213026,0.0,0.213026,0.0
2025-07-17 07:25:00,2025-07-17,109.10000000000001,16.0,True,60.7,5.06,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.552046,0.0,0.552046,0.0
2025-07-17 07:30:00,2025-07-17,54.800000000000004,23.0,True,87.26,7.27,7.27,55.833333,0.0,0.0,0.0,0.0,59.948167,0.0,3.0596666484000004,-3.0596666484000004,1.0891745457848836
2025-07-17 07:35:00,2025-07-17,46.800000000000004,33.72,True,127.94,10.66,10.66,55.833333,0.0,0.0,0.0,0.0,123.11683,0.0,2.6129999844000005,-2.6129999844000005,2.2368610101744184
2025-07-17 07:40:00,2025-07-17,63.6,45.0,True,170.73,14.23,14.23,55.833333,0.0,0.0,0.0,0.0,189.677,0.0,3.5509999788000006,-3.5509999788000006,3.446166424418604
2025-07-17 07:45:00,2025-07-17,49.5,62.0,True,235.23,19.6,19.6,55.833333,0.0,0.0,0.0,0.0,261.33867,0.0,2.7637499835000003,-2.7637499835000003,4.748158975290697
2025-07-17 07:50:00,2025-07-17,42.9,72.0,True,273.17,22.76,22.76,55.833333,0.0,0.0,0.0,0.0,336.00233,0.0,2.3952499857000005,-2.3952499857000005,6.104693495639534
2025-07-17 07:55:00,2025-07-17,46.5,59.95,True,227.46,18.95,18.95,55.833333,0.0,0.0,0.0,0.0,407.0465,0.0,2.5962499845,-2.5962499845,7.395466933139534
2025-07-17 08:00:00,2025-07-17,77.7,66.0,True,250.4,20.87,0.0,0.0,0.0,20.87,0.0,0.0,407.0465,1.6215990000000002,0.0,1.6215990000000002,7.395466933139534
2025-07-17 08:05:00,2025-07-17,94.39999999999999,71.0,True,269.37,22.45,0.0,0.0,229.33333,22.45,217.86667,0.0,165.64299,22.685893647999997,0.0,22.685893647999997,3.0095019985465115
2025-07-17 08:10:00,2025-07-17,74.89999999999999,218.5,True,828.99,69.08,69.08,55.833333,0.0,0.0,0.0,0.0,284.31066,0.0,4.1819166417,-4.1819166417,5.165527979651163
2025-07-17 08:15:00,2025-07-17,46.0,199.0,True,755.01,62.92,62.92,55.833333,0.0,0.0,0.0,0.0,397.12632,0.0,2.568333318,-2.568333318,7.2152311046511635
2025-07-17 08:20:00,2025-07-17,69.4,158.0,True,599.45,49.95,49.95,55.833333,0.0,0.0,0.0,0.0,497.62049,0.0,3.8748333102000005,-3.8748333102000005,9.041069949127907
2025-07-17 08:25:00,2025-07-17,68.2,76.0,True,288.34,24.03,24.03,55.833333,0.0,0.0,0.0,0.0,573.49066,0.0,3.8078333106000004,-3.8078333106000004,10.41952507267442
2025-07-17 08:30:00,2025-07-17,61.6,81.0,True,307.31,25.61,25.61,55.833333,0.0,0.0,0.0,0.0,650.86182,0.0,3.4393333128000005,-3.4393333128000005,11.825251090116279
2025-07-17 08:35:00,2025-07-17,70.5,71.0,True,269.37,22.45,22.45,55.833333,0.0,0.0,0.0,0.0,725.23099,0.0,3.9362499765,-3.9362499765,13.176435138081397
2025-07-17 08:40:00,2025-07-17,76.7,291.7,True,1106.72,92.23,92.23,9.7076673,0.0,0.0,0.0,0.0,822.07178,0.0,0.7445780819100001,-0.7445780819100001,14.935897165697673
2025-07-17 08:45:00,2025-07-17,76.6,435.0,True,1650.39,137.53,137.53,55.833333,0.0,0.0,0.0,0.0,1005.7669,0.0,4.2768333078,-4.2768333078,18.273381177325582
2025-07-17 08:50:00,2025-07-17,79.60000000000001,463.85,True,1759.86,146.66,0.0,0.0,0.0,146.66,0.0,0.0,1005.7669,11.674136,0.0,11.674136,18.273381177325582
2025-07-17 08:55:00,2025-07-17,94.39999999999999,498.73,True,1892.17,157.68,0.0,0.0,223.49474,157.68,212.32,0.0,770.50932,34.928,0.0,34.928,13.999079215116279
2025-07-17 09:00:00,2025-07-17,125.0,522.0,True,1980.47,165.04,0.0,0.0,215.74737,165.04,204.96,0.0,543.40683,46.25,0.0,46.25,9.872943859011627
2025-07-17 09:05:00,2025-07-17,42.9,567.0,True,2151.2,179.27,179.27,50.063333,0.0,0.0,0.0,0.0,761.2735,0.0,2.1477169857,-2.1477169857,13.831277252906975
2025-07-17 09:10:00,2025-07-17,74.89999999999999,581.0,True,2204.31,183.69,183.69,45.643333,0.0,0.0,0.0,0.0,979.14016,0.0,3.4186856416999993,-3.4186856416999993,17.78961046511628
2025-07-17 09:15:00,2025-07-17,95.9,588.0,True,2230.87,185.91,0.0,0.0,193.77895,185.91,184.09,0.0,775.16233,35.483,0.0,35.483,14.083617914244186
2025-07-17 09:20:00,2025-07-17,80.0,589.0,True,2234.67,186.22,0.0,0.0,0.0,186.22,0.0,0.0,775.16233,14.8976,0.0,14.8976,14.083617914244186
2025-07-17 09:25:00,2025-07-17,80.0,602.0,True,2283.99,190.33,0.0,0.0,0.0,190.33,0.0,0.0,775.16233,15.226400000000002,0.0,15.226400000000002,14.083617914244186
2025-07-17 09:30:00,2025-07-17,20.299999999999997,600.14,True,2276.95,189.75,189.75,39.583333,0.0,0.0,0.0,0.0,993.02899,0.0,0.8035416598999999,-0.8035416598999999,18.04195112645349
2025-07-17 09:35:00,2025-07-17,65.3,597.0,True,2265.02,188.75,188.75,40.583333,0.0,0.0,0.0,0.0,1210.8957,0.0,2.6500916449000003,-2.6500916449000003,22.000285247093025
2025-07-17 09:40:00,2025-07-17,125.0,595.42,True,2259.02,188.25,0.0,0.0,191.31579,188.25,181.75,0.0,1009.5106,46.25,0.0,46.25,18.34139898255814
2025-07-17 09:45:00,2025-07-17,42.7,593.0,True,2249.84,187.49,187.49,41.843333,0.0,0.0,0.0,0.0,1227.3773,0.0,1.7867103191,-1.7867103191,22.29973292151163
2025-07-17 09:50:00,2025-07-17,47.4,584.0,True,2215.7,184.64,184.64,44.693333,0.0,0.0,0.0,0.0,1445.244,0.0,2.1184639842,-2.1184639842,26.258066860465114
2025-07-17 09:55:00,2025-07-17,130.39999999999998,628.04,True,2382.8,198.57,0.0,0.0,180.45263,198.57,171.43,0.0,1255.2938,48.24799999999999,0.0,48.24799999999999,22.806936773255813
2025-07-17 10:00:00,2025-07-17,54.199999999999996,692.81,True,2628.5,219.04,219.04,10.293333,0.0,0.0,0.0,0.0,1473.1605,0.0,0.5578986486,-0.5578986486,26.7652707122093
2025-07-17 10:05:00,2025-07-17,39.6,542.05,True,2056.52,171.38,171.38,55.833333,0.0,0.0,0.0,0.0,1689.0131,0.0,2.2109999868,-2.2109999868,30.68701126453488
2025-07-17 10:10:00,2025-07-17,124.39999999999999,213.0,True,808.12,67.34,0.0,0.0,229.33333,67.34,217.86667,0.0,1447.6096,35.479709748,0.0,35.479709748,26.301046511627906
2025-07-17 10:15:00,2025-07-17,123.30000000000001,247.27,True,938.14,78.18,0.0,0.0,229.33333,78.18,217.86667,0.0,1206.2061,36.502554411000006,0.0,36.502554411000006,21.915081758720934
2025-07-17 10:20:00,2025-07-17,79.10000000000001,330.34,True,1253.31,104.44,0.0,0.0,0.0,104.44,0.0,0.0,1206.2061,8.261204000000001,0.0,8.261204000000001,21.915081758720934
2025-07-17 10:25:00,2025-07-17,50.8,528.0,True,2003.23,166.94,166.94,55.833333,0.0,0.0,0.0,0.0,1417.8408,0.0,2.8363333164,-2.8363333164,25.760188953488374
2025-07-17 10:30:00,2025-07-17,124.89999999999999,330.0,True,1252.02,104.34,0.0,0.0,229.33333,104.34,217.86667,0.0,1176.4373,40.24361308300001,0.0,40.24361308300001,21.374224200581395
2025-07-17 10:35:00,2025-07-17,76.7,257.0,True,975.06,81.25,81.25,55.833333,0.0,0.0,0.0,0.0,1306.6665,0.0,4.2824166411,-4.2824166411,23.740307049418604
2025-07-17 10:40:00,2025-07-17,80.0,265.12,True,1005.86,83.82,0.0,0.0,0.0,83.82,0.0,0.0,1306.6665,6.7056,0.0,6.7056,23.740307049418604
2025-07-17 10:45:00,2025-07-17,80.0,768.68,True,2916.36,243.03,0.0,0.0,0.0,243.03,0.0,0.0,1306.6665,19.442400000000003,0.0,19.442400000000003,23.740307049418604
2025-07-17 10:50:00,2025-07-17,82.8,149.0,True,565.31,47.11,0.0,0.0,0.0,47.11,0.0,0.0,1306.6665,3.900708,0.0,3.900708,23.740307049418604
2025-07-17 10:55:00,2025-07-17,127.3,163.0,True,618.42,51.54,0.0,0.0,229.33333,51.54,217.86667,0.0,1065.2629,34.295469091,0.0,34.295469091,19.35434047965116
2025-07-17 11:00:00,2025-07-17,125.9,215.88,True,819.04,68.25,0.0,0.0,229.33333,68.25,217.86667,0.0,823.85943,36.022088753000006,0.0,36.022088753000006,14.968376271802326
2025-07-17 11:05:00,2025-07-17,79.10000000000001,265.0,True,1005.41,83.78,0.0,0.0,0.0,83.78,0.0,0.0,823.85943,6.626998,0.0,6.626998,14.968376271802326
2025-07-17 11:10:00,2025-07-17,89.30000000000001,314.28,True,1192.38,99.36,0.0,0.0,0.0,99.36,0.0,0.0,823.85943,8.872848000000001,0.0,8.872848000000001,14.968376271802326
2025-07-17 11:15:00,2025-07-17,43.2,360.71,True,1368.53,114.04,114.04,55.833333,0.0,0.0,0.0,0.0,985.2391,0.0,2.4119999856000005,-2.4119999856000005,17.900419694767443
2025-07-17 11:20:00,2025-07-17,54.800000000000004,370.9,True,1407.18,117.26,117.26,55.833333,0.0,0.0,0.0,0.0,1149.6778,0.0,3.0596666484000004,-3.0596666484000004,20.888041424418606
2025-07-17 11:25:00,2025-07-17,65.69999999999999,386.0,True,1464.48,122.04,122.04,55.833333,0.0,0.0,0.0,0.0,1318.6574,0.0,3.6682499780999995,-3.6682499780999995,23.958164970930234
2025-07-17 11:30:00,2025-07-17,42.7,602.0,True,2283.99,190.33,190.33,39.003333,0.0,0.0,0.0,0.0,1536.5241,0.0,1.6654423191,-1.6654423191,27.916498909883725
2025-07-17 11:35:00,2025-07-17,119.0,421.46,True,1599.01,133.25,0.0,0.0,229.33333,133.25,217.86667,0.0,1295.1206,41.78288373,0.0,41.78288373,23.530534156976742
2025-07-17 11:40:00,2025-07-17,71.7,338.0,True,1282.37,106.86,106.86,55.833333,0.0,0.0,0.0,0.0,1449.6793,0.0,4.0032499761,-4.0032499761,26.33865007267442
2025-07-17 11:45:00,2025-07-17,47.4,306.0,True,1160.96,96.75,96.75,55.833333,0.0,0.0,0.0,0.0,1594.6334,0.0,2.6464999842,-2.6464999842,28.97226380813953
2025-07-17 11:50:00,2025-07-17,149.0,128.3,True,486.78,40.57,0.0,0.0,229.33333,40.57,217.86667,0.0,1353.2299,38.50706383,0.0,38.50706383,24.58629905523256
2025-07-17 11:55:00,2025-07-17,170.4,115.0,True,436.31,36.36,0.0,0.0,229.33333,36.36,217.86667,0.0,1111.8264,43.32022456800001,0.0,43.32022456800001,20.20033430232558
2025-07-17 12:00:00,2025-07-17,239.1,460.0,True,1745.24,145.44,0.0,0.0,229.33333,145.44,217.86667,0.0,870.4229,86.866624797,0.0,86.866624797,15.814369549418606
2025-07-17 12:05:00,2025-07-17,117.3,479.3,True,1818.47,151.54,0.0,0.0,229.33333,151.54,217.86667,0.0,629.01939,43.331402391,0.0,43.331402391,11.428404614825583
2025-07-17 12:10:00,2025-07-17,99.5,569.0,True,2158.79,179.9,0.0,0.0,200.10526,179.9,190.1,0.0,418.38227,36.815,0.0,36.815,7.601422056686047
2025-07-17 12:15:00,2025-07-17,99.5,564.0,True,2139.82,178.32,0.0,0.0,201.76842,178.32,191.68,0.0,205.99446,36.815,0.0,36.815,3.7426319040697673
2025-07-17 12:20:00,2025-07-17,99.5,582.27,True,2209.12,184.09,0.0,0.0,195.69474,184.09,185.91,0.0,0.0,36.815,0.0,36.815,0.0
2025-07-17 12:25:00,2025-07-17,60.199999999999996,579.15,True,2197.28,183.11,183.11,46.223333,0.0,0.0,0.0,0.0,217.86667,0.0,2.7826446465999997,-2.7826446465999997,3.958333393895349
2025-07-17 12:30:00,2025-07-17,19.900000000000002,386.42,True,1466.08,122.17,122.17,55.833333,0.0,0.0,0.0,0.0,386.96983,0.0,1.1110833267000002,-1.1110833267000002,7.030701853197674
2025-07-17 12:35:00,2025-07-17,18.700000000000003,240.98,True,914.26,76.19,76.19,55.833333,0.0,0.0,0.0,0.0,512.392,0.0,1.0440833271,-1.0440833271,9.309447674418605
2025-07-17 12:40:00,2025-07-17,0.6,306.3,True,1162.1,96.84,96.84,55.833333,0.0,0.0,0.0,0.0,657.43167,0.0,0.0334999998,-0.0334999998,11.944616097383722
2025-07-17 12:45:00,2025-07-17,18.700000000000003,273.0,True,1035.76,86.31,86.31,55.833333,0.0,0.0,0.0,0.0,792.46783,0.0,1.0440833271,-1.0440833271,14.398034702034884
2025-07-17 12:50:00,2025-07-17,0.0,335.53,True,1272.99,106.08,106.08,55.833333,0.0,0.0,0.0,0.0,946.2855,0.0,0.0,0.0,17.192687136627907
2025-07-17 12:55:00,2025-07-17,1.1,459.0,True,1741.45,145.12,145.12,55.833333,0.0,0.0,0.0,0.0,1137.1912,0.0,0.06141666630000001,-0.06141666630000001,20.661177325581395
2025-07-17 13:00:00,2025-07-17,0.0,266.0,True,1009.2,84.1,84.1,55.833333,0.0,0.0,0.0,0.0,1270.1278,0.0,0.0,0.0,23.076449854651162
2025-07-17 13:05:00,2025-07-17,49.4,738.3,True,2801.1,233.42,229.33333,0.0,0.0,4.0866667,0.0,0.0,1487.9945,0.20188133498000002,0.0,0.20188133498000002,27.03478379360465
2025-07-17 13:10:00,2025-07-17,60.1,720.92,True,2735.16,227.93,227.93,1.4033333,0.0,0.0,0.0,0.0,1705.8612,0.0,0.08434033133,-0.08434033133,30.99311773255814
2025-07-17 13:15:00,2025-07-17,50.1,615.4,True,2334.84,194.57,194.57,34.763333,0.0,0.0,0.0,0.0,1923.7278,0.0,1.7416429833000002,-1.7416429833000002,34.95144985465116
2025-07-17 13:20:00,2025-07-17,33.099999999999994,641.0,True,2431.95,202.66,202.66,26.673333,0.0,0.0,0.0,0.0,2141.5945,0.0,0.8828873222999998,-0.8828873222999998,38.90978379360465
2025-07-17 13:25:00,2025-07-17,48.5,751.34,True,2850.57,237.55,229.33333,0.0,0.0,8.2166667,0.0,0.0,2359.4612,0.39850833494999993,0.0,0.39850833494999993,42.86811773255814
2025-07-17 13:30:00,2025-07-17,17.5,310.0,True,1176.14,98.01,98.01,55.833333,0.0,0.0,0.0,0.0,2505.6123,0.0,0.9770833275000002,-0.9770833275000002,45.52347928779069
2025-07-17 13:35:00,2025-07-17,47.4,414.31,True,1571.89,130.99,130.99,55.833333,0.0,0.0,0.0,0.0,2683.0945,0.0,2.6464999842,-2.6464999842,48.7480832122093
2025-07-17 13:40:00,2025-07-17,65.69999999999999,688.0,True,2610.27,217.52,217.52,11.813333,0.0,0.0,0.0,0.0,2900.9612,0.0,0.7761359780999999,-0.7761359780999999,52.706417151162796
2025-07-17 13:45:00,2025-07-17,1.4,689.0,True,2614.07,217.84,217.84,11.493333,0.0,0.0,0.0,0.0,3118.8278,0.0,0.0160906662,-0.0160906662,56.66474927325581
2025-07-17 13:50:00,2025-07-17,68.3,650.0,True,2466.1,205.51,205.51,23.823333,0.0,0.0,0.0,0.0,3336.6945,0.0,1.6271336439000001,-1.6271336439000001,60.62308321220931
2025-07-17 13:55:00,2025-07-17,29.1,645.23,True,2448.01,204.0,204.0,25.333333,0.0,0.0,0.0,0.0,3554.5612,0.0,0.7371999903,-0.7371999903,64.5814171511628
2025-07-17 14:00:00,2025-07-17,69.2,641.04,True,2432.11,202.68,0.0,0.0,0.0,202.68,0.0,0.0,3554.5612,14.025456000000002,0.0,14.025456000000002,64.5814171511628
2025-07-17 14:05:00,2025-07-17,48.800000000000004,644.21,True,2444.14,203.68,203.68,25.653333,0.0,0.0,0.0,0.0,3772.4278,0.0,1.2518826504,-1.2518826504,68.53974927325581
2025-07-17 14:10:00,2025-07-17,49.0,647.96,True,2458.36,204.86,204.86,24.473333,0.0,0.0,0.0,0.0,3990.2945,0.0,1.199193317,-1.199193317,72.4980832122093
2025-07-17 14:15:00,2025-07-17,95.9,377.93,True,1433.88,119.49,0.0,0.0,229.33333,119.49,217.86667,0.0,3748.891,32.352504653000004,0.0,32.352504653000004,68.11211845930232
2025-07-17 14:20:00,2025-07-17,65.69999999999999,438.49,True,1663.62,138.63,138.63,55.833333,0.0,0.0,0.0,0.0,3933.6312,0.0,3.6682499780999995,-3.6682499780999995,71.46859011627906
2025-07-17 14:25:00,2025-07-17,47.4,652.1,True,2474.09,206.17,206.17,23.163333,0.0,0.0,0.0,0.0,4151.4978,0.0,1.0979419842,-1.0979419842,75.4269222383721
2025-07-17 14:30:00,2025-07-17,49.4,655.0,True,2485.07,207.09,207.09,22.243333,0.0,0.0,0.0,0.0,4369.3645,0.0,1.0988206502,-1.0988206502,79.38525617732559
2025-07-17 14:35:00,2025-07-17,64.0,670.0,True,2541.98,211.83,211.83,17.503333,0.0,0.0,0.0,0.0,4587.2312,0.0,1.1202133120000002,-1.1202133120000002,83.34359011627907
2025-07-17 14:40:00,2025-07-17,65.69999999999999,682.0,True,2587.51,215.63,215.63,13.703333,0.0,0.0,0.0,0.0,4805.0978,0.0,0.9003089780999999,-0.9003089780999999,87.30192223837209
2025-07-17 14:45:00,2025-07-17,110.5,761.3,True,2888.38,240.7,0.0,0.0,136.10526,240.7,129.3,0.0,4661.8291,40.885,0.0,40.885,84.69892986918605
2025-07-17 14:50:00,2025-07-17,120.0,786.4,True,2983.61,248.63,0.0,0.0,127.75789,248.63,121.37,0.0,4527.3471,44.4,0.0,44.4,82.25557957848837
2025-07-17 14:55:00,2025-07-17,117.3,704.41,True,2672.51,222.71,0.0,0.0,155.04211,222.71,147.29,0.0,4364.1449,43.401,0.0,43.401,79.29042332848837
2025-07-17 15:00:00,2025-07-17,47.4,727.63,True,2760.61,230.05,229.33333,0.0,0.0,0.71666667,0.0,0.0,4582.0116,0.033970000157999995,0.0,0.033970000157999995,83.24875726744185
2025-07-17 15:05:00,2025-07-17,149.0,722.0,True,2739.27,228.27,0.0,0.0,149.18947,228.27,141.73,0.0,4424.97,55.13,0.0,55.13,80.39553052325581
2025-07-17 15:10:00,2025-07-17,97.0,711.0,True,2697.53,224.79,0.0,0.0,152.85263,224.79,145.21,0.0,4264.0725,35.89,0.0,35.89,77.47224745639535
2025-07-17 15:15:00,2025-07-17,69.0,732.03,True,2777.33,231.44,186.71911,0.0,0.0,44.720894,0.0,0.0,4441.4557,3.0857416860000004,0.0,3.0857416860000004,80.6950526889535
2025-07-17 15:20:00,2025-07-17,47.4,768.0,True,2913.79,242.82,229.33333,0.0,0.0,13.486667,0.0,0.0,4659.3223,0.6392680158,0.0,0.6392680158,84.65338481104651
2025-07-17 15:25:00,2025-07-17,47.4,481.0,True,1824.91,152.08,152.08,55.833333,0.0,0.0,0.0,0.0,4856.84,0.0,2.6464999842,-2.6464999842,88.2420058139535
2025-07-17 15:30:00,2025-07-17,47.4,256.0,True,971.26,80.94,80.94,55.833333,0.0,0.0,0.0,0.0,4986.7747,0.0,2.6464999842,-2.6464999842,90.60273800872093
2025-07-17 15:35:00,2025-07-17,24.0,587.55,True,2229.15,185.76,185.76,43.573333,0.0,0.0,0.0,0.0,5204.6413,0.0,1.045759992,-1.045759992,94.56107013081396
2025-07-17 15:40:00,2025-07-17,54.1,599.0,True,2272.61,189.38,189.38,39.953333,0.0,0.0,0.0,0.0,5422.508,0.0,2.1614753153,-2.1614753153,98.51940406976743
2025-07-17 15:45:00,2025-07-17,86.1,88.0,True,333.87,27.82,0.0,0.0,229.33333,27.82,217.86667,0.0,5181.1045,21.153622286999997,0.0,21.153622286999997,94.13343931686046
2025-07-17 15:50:00,2025-07-17,50.4,59.11,True,224.25,18.69,18.69,55.833333,0.0,0.0,0.0,0.0,5251.9017,0.0,2.8139999832,-2.8139999832,95.41972565406978
2025-07-17 15:55:00,2025-07-17,47.4,84.12,True,319.16,26.6,26.6,55.833333,0.0,0.0,0.0,0.0,5330.2133,0.0,2.6464999842,-2.6464999842,96.84253815406977
2025-07-17 16:00:00,2025-07-17,47.4,402.0,True,1525.19,127.1,127.1,55.833333,0.0,0.0,0.0,0.0,5504.0,0.0,2.6464999842,-2.6464999842,100.0
2025-07-17 16:05:00,2025-07-17,75.30000000000001,381.0,True,1445.51,120.46,0.0,0.0,0.0,120.46,0.0,0.0,5504.0,9.070638,0.0,9.070638,100.0
2025-07-17 16:10:00,2025-07-17,75.80000000000001,342.0,True,1297.55,108.13,0.0,0.0,0.0,108.13,0.0,0.0,5504.0,8.196254000000001,0.0,8.196254000000001,100.0
2025-07-17 16:15:00,2025-07-17,71.4,311.77,True,1182.87,98.57,0.0,0.0,0.0,98.57,0.0,0.0,5504.0,7.037898,0.0,7.037898,100.0
2025-07-17 16:20:00,2025-07-17,117.3,263.02,True,997.89,83.16,0.0,0.0,0.0,83.16,0.0,0.0,5504.0,9.754667999999999,0.0,9.754667999999999,100.0
2025-07-17 16:25:00,2025-07-17,111.0,228.96,True,868.67,72.39,0.0,0.0,0.0,72.39,0.0,0.0,5504.0,8.03529,0.0,8.03529,100.0
