Timestamp,Date,RRP_MWh,POA,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Action,Export_Revenue,Charge_Cost,Net_Revenue,SOC_Percent
2025-07-17 07:25:00,2025-07-17,109.10000000000001,16.0,60.7,5.06,0.0,0.0,0.0,0.0,0.0,5.06,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 07:30:00,2025-07-17,54.800000000000004,23.0,87.26,7.27,0.0,0.0,0.0,0.0,0.0,7.27,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 07:35:00,2025-07-17,46.800000000000004,33.72,127.94,10.66,10.66,55.83333333333333,0.0,0.0,0.0,10.66,0.0,Battery_Empty,0.0,2.613,-2.613,0.0
2025-07-17 07:40:00,2025-07-17,63.6,45.0,170.73,14.23,0.0,0.0,0.0,0.0,0.0,14.23,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 07:45:00,2025-07-17,49.5,62.0,235.23,19.6,0.0,0.0,0.0,0.0,0.0,19.6,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 07:50:00,2025-07-17,42.9,72.0,273.17,22.76,22.76,55.83333333333333,0.0,0.0,0.0,22.76,0.0,Battery_Empty,0.0,2.3952499999999994,-2.3952499999999994,0.0
2025-07-17 07:55:00,2025-07-17,46.5,59.95,227.46,18.95,18.95,55.83333333333333,0.0,0.0,0.0,18.95,0.0,Battery_Empty,0.0,2.59625,-2.59625,0.0
2025-07-17 08:00:00,2025-07-17,77.7,66.0,250.4,20.87,0.0,0.0,0.0,0.0,0.0,20.87,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:05:00,2025-07-17,94.39999999999999,71.0,269.37,22.45,0.0,0.0,0.0,0.0,0.0,22.45,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:10:00,2025-07-17,74.89999999999999,218.5,828.99,69.08,0.0,0.0,0.0,0.0,0.0,69.08,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:15:00,2025-07-17,46.0,199.0,755.01,62.92,62.92,55.83333333333333,0.0,0.0,0.0,62.92,0.0,Battery_Empty,0.0,2.568333333333333,-2.568333333333333,0.0
2025-07-17 08:20:00,2025-07-17,69.4,158.0,599.45,49.95,0.0,0.0,0.0,0.0,0.0,49.95,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:25:00,2025-07-17,68.2,76.0,288.34,24.03,0.0,0.0,0.0,0.0,0.0,24.03,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:30:00,2025-07-17,61.6,81.0,307.31,25.61,0.0,0.0,0.0,0.0,0.0,25.61,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:35:00,2025-07-17,70.5,71.0,269.37,22.45,0.0,0.0,0.0,0.0,0.0,22.45,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:40:00,2025-07-17,76.7,291.7,1106.72,92.23,0.0,0.0,0.0,0.0,0.0,92.23,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:45:00,2025-07-17,76.6,435.0,1650.39,137.53,0.0,0.0,0.0,0.0,0.0,137.53,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:50:00,2025-07-17,79.60000000000001,463.85,1759.86,146.66,0.0,0.0,0.0,0.0,0.0,146.66,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 08:55:00,2025-07-17,94.39999999999999,498.73,1892.17,157.68,0.0,0.0,0.0,0.0,0.0,157.68,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:00:00,2025-07-17,125.0,522.0,1980.47,165.04,0.0,0.0,0.0,0.0,0.0,165.04,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:05:00,2025-07-17,42.9,567.0,2151.2,179.27,179.27,50.063333333333304,0.0,0.0,0.0,179.27,0.0,Battery_Empty,0.0,2.1477169999999988,-2.1477169999999988,0.0
2025-07-17 09:10:00,2025-07-17,74.89999999999999,581.0,2204.31,183.69,0.0,0.0,0.0,0.0,0.0,183.69,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:15:00,2025-07-17,95.9,588.0,2230.87,185.91,0.0,0.0,0.0,0.0,0.0,185.91,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:20:00,2025-07-17,80.0,589.0,2234.67,186.22,0.0,0.0,0.0,0.0,0.0,186.22,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:25:00,2025-07-17,80.0,602.0,2283.99,190.33,0.0,0.0,0.0,0.0,0.0,190.33,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:30:00,2025-07-17,20.299999999999997,600.14,2276.95,189.75,189.75,39.583333333333314,0.0,0.0,0.0,189.75,0.0,Battery_Empty,0.0,0.8035416666666662,-0.8035416666666662,0.0
2025-07-17 09:35:00,2025-07-17,65.3,597.0,2265.02,188.75,0.0,0.0,0.0,0.0,0.0,188.75,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:40:00,2025-07-17,125.0,595.42,2259.02,188.25,0.0,0.0,0.0,0.0,0.0,188.25,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 09:45:00,2025-07-17,42.7,593.0,2249.84,187.49,187.49,41.843333333333305,0.0,0.0,0.0,187.49,0.0,Battery_Empty,0.0,1.7867103333333323,-1.7867103333333323,0.0
2025-07-17 09:50:00,2025-07-17,47.4,584.0,2215.7,184.64,184.64,44.69333333333333,0.0,0.0,0.0,184.64,0.0,Battery_Empty,0.0,2.1184639999999995,-2.1184639999999995,0.0
2025-07-17 09:55:00,2025-07-17,130.39999999999998,628.04,2382.8,198.57,0.0,0.0,0.0,0.0,0.0,198.57,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:00:00,2025-07-17,54.199999999999996,692.81,2628.5,219.04,0.0,0.0,0.0,0.0,0.0,219.04,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:05:00,2025-07-17,39.6,542.05,2056.52,171.38,171.38,55.83333333333333,0.0,0.0,0.0,171.38,0.0,Battery_Empty,0.0,2.211,-2.211,0.0
2025-07-17 10:10:00,2025-07-17,124.39999999999999,213.0,808.12,67.34,0.0,0.0,0.0,0.0,0.0,67.34,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:15:00,2025-07-17,123.30000000000001,247.27,938.14,78.18,0.0,0.0,0.0,0.0,0.0,78.18,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:20:00,2025-07-17,79.10000000000001,330.34,1253.31,104.44,0.0,0.0,0.0,0.0,0.0,104.44,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:25:00,2025-07-17,50.8,528.0,2003.23,166.94,0.0,0.0,0.0,0.0,0.0,166.94,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:30:00,2025-07-17,124.89999999999999,330.0,1252.02,104.34,0.0,0.0,0.0,0.0,0.0,104.34,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:35:00,2025-07-17,76.7,257.0,975.06,81.25,0.0,0.0,0.0,0.0,0.0,81.25,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:40:00,2025-07-17,80.0,265.12,1005.86,83.82,0.0,0.0,0.0,0.0,0.0,83.82,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:45:00,2025-07-17,80.0,768.68,2916.36,243.03,0.0,0.0,0.0,0.0,0.0,243.03,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:50:00,2025-07-17,82.8,149.0,565.31,47.11,0.0,0.0,0.0,0.0,0.0,47.11,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 10:55:00,2025-07-17,127.3,163.0,618.42,51.54,0.0,0.0,0.0,0.0,0.0,51.54,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:00:00,2025-07-17,125.9,215.88,819.04,68.25,0.0,0.0,0.0,0.0,0.0,68.25,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:05:00,2025-07-17,79.10000000000001,265.0,1005.41,83.78,0.0,0.0,0.0,0.0,0.0,83.78,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:10:00,2025-07-17,89.30000000000001,314.28,1192.38,99.36,0.0,0.0,0.0,0.0,0.0,99.36,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:15:00,2025-07-17,43.2,360.71,1368.53,114.04,114.04,55.83333333333333,0.0,0.0,0.0,114.04,0.0,Battery_Empty,0.0,2.412,-2.412,0.0
2025-07-17 11:20:00,2025-07-17,54.800000000000004,370.9,1407.18,117.26,0.0,0.0,0.0,0.0,0.0,117.26,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:25:00,2025-07-17,65.69999999999999,386.0,1464.48,122.04,0.0,0.0,0.0,0.0,0.0,122.04,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:30:00,2025-07-17,42.7,602.0,2283.99,190.33,190.33,39.0033333333333,0.0,0.0,0.0,190.33,0.0,Battery_Empty,0.0,1.6654423333333321,-1.6654423333333321,0.0
2025-07-17 11:35:00,2025-07-17,119.0,421.46,1599.01,133.25,0.0,0.0,0.0,0.0,0.0,133.25,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:40:00,2025-07-17,71.7,338.0,1282.37,106.86,0.0,0.0,0.0,0.0,0.0,106.86,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:45:00,2025-07-17,47.4,306.0,1160.96,96.75,96.75,55.83333333333333,0.0,0.0,0.0,96.75,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 11:50:00,2025-07-17,149.0,128.3,486.78,40.57,0.0,0.0,0.0,0.0,0.0,40.57,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 11:55:00,2025-07-17,170.4,115.0,436.31,36.36,0.0,0.0,0.0,0.0,0.0,36.36,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:00:00,2025-07-17,239.1,460.0,1745.24,145.44,0.0,0.0,224.56333333333333,145.43666666666667,213.33516666666665,0.0033333333333303017,2370.775438596493,PV_Battery_Mix,85.78234535,0.0,85.78234535,43.07368166054675
2025-07-17 12:05:00,2025-07-17,117.3,479.3,1818.47,151.54,0.0,0.0,0.0,0.0,0.0,151.54,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:10:00,2025-07-17,99.5,569.0,2158.79,179.9,0.0,0.0,0.0,0.0,0.0,179.9,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:15:00,2025-07-17,99.5,564.0,2139.82,178.32,0.0,0.0,0.0,0.0,0.0,178.32,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:20:00,2025-07-17,99.5,582.27,2209.12,184.09,0.0,0.0,0.0,0.0,0.0,184.09,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:25:00,2025-07-17,60.199999999999996,579.15,2197.28,183.11,0.0,0.0,0.0,0.0,0.0,183.11,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:30:00,2025-07-17,19.900000000000002,386.42,1466.08,122.17,122.17,55.83333333333333,0.0,0.0,0.0,122.17,0.0,Battery_Empty,0.0,1.1110833333333332,-1.1110833333333332,0.0
2025-07-17 12:35:00,2025-07-17,18.700000000000003,240.98,914.26,76.19,76.19,55.83333333333333,0.0,0.0,0.0,76.19,0.0,Battery_Empty,0.0,1.0440833333333335,-1.0440833333333335,0.0
2025-07-17 12:40:00,2025-07-17,0.6,306.3,1162.1,96.84,96.84,55.83333333333333,0.0,0.0,0.0,96.84,0.0,Battery_Empty,0.0,0.033499999999999995,-0.033499999999999995,0.0
2025-07-17 12:45:00,2025-07-17,18.700000000000003,273.0,1035.76,86.31,86.31,55.83333333333333,0.0,0.0,0.0,86.31,0.0,Battery_Empty,0.0,1.0440833333333335,-1.0440833333333335,0.0
2025-07-17 12:50:00,2025-07-17,0.0,335.53,1272.99,106.08,106.08,55.83333333333333,0.0,0.0,0.0,106.08,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 12:55:00,2025-07-17,1.1,459.0,1741.45,145.12,145.12,55.83333333333333,0.0,0.0,0.0,145.12,0.0,Battery_Empty,0.0,0.06141666666666666,-0.06141666666666666,0.0
2025-07-17 13:00:00,2025-07-17,0.0,266.0,1009.2,84.1,84.1,55.83333333333333,0.0,0.0,0.0,84.1,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:05:00,2025-07-17,49.4,738.3,2801.1,233.42,0.0,0.0,0.0,0.0,0.0,233.42,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:10:00,2025-07-17,60.1,720.92,2735.16,227.93,0.0,0.0,0.0,0.0,0.0,227.93,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:15:00,2025-07-17,50.1,615.4,2334.84,194.57,0.0,0.0,0.0,0.0,0.0,194.57,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:20:00,2025-07-17,33.099999999999994,641.0,2431.95,202.66,202.66,26.673333333333318,0.0,0.0,0.0,202.66,0.0,Battery_Empty,0.0,0.8828873333333327,-0.8828873333333327,0.0
2025-07-17 13:25:00,2025-07-17,48.5,751.34,2850.57,237.55,95.02754385964803,0.0,0.0,0.0,0.0,237.55,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:30:00,2025-07-17,17.5,310.0,1176.14,98.01,98.01,55.83333333333333,0.0,0.0,0.0,98.01,0.0,Battery_Empty,0.0,0.9770833333333333,-0.9770833333333333,0.0
2025-07-17 13:35:00,2025-07-17,47.4,414.31,1571.89,130.99,130.99,55.83333333333333,0.0,0.0,0.0,130.99,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 13:40:00,2025-07-17,65.69999999999999,688.0,2610.27,217.52,0.0,0.0,0.0,0.0,0.0,217.52,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:45:00,2025-07-17,1.4,689.0,2614.07,217.84,217.84,11.493333333333311,0.0,0.0,0.0,217.84,0.0,Battery_Empty,0.0,0.016090666666666635,-0.016090666666666635,0.0
2025-07-17 13:50:00,2025-07-17,68.3,650.0,2466.1,205.51,0.0,0.0,0.0,0.0,0.0,205.51,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 13:55:00,2025-07-17,29.1,645.23,2448.01,204.0,204.0,25.333333333333314,0.0,0.0,0.0,204.0,0.0,Battery_Empty,0.0,0.7371999999999995,-0.7371999999999995,0.0
2025-07-17 14:00:00,2025-07-17,69.2,641.04,2432.11,202.68,0.0,0.0,0.0,0.0,0.0,202.68,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:05:00,2025-07-17,48.800000000000004,644.21,2444.14,203.68,0.0,0.0,0.0,0.0,0.0,203.68,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:10:00,2025-07-17,49.0,647.96,2458.36,204.86,0.0,0.0,0.0,0.0,0.0,204.86,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:15:00,2025-07-17,95.9,377.93,1433.88,119.49,0.0,0.0,0.0,0.0,0.0,119.49,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:20:00,2025-07-17,65.69999999999999,438.49,1663.62,138.63,0.0,0.0,0.0,0.0,0.0,138.63,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:25:00,2025-07-17,47.4,652.1,2474.09,206.17,206.17,23.163333333333327,0.0,0.0,0.0,206.17,0.0,Battery_Empty,0.0,1.0979419999999995,-1.0979419999999995,0.0
2025-07-17 14:30:00,2025-07-17,49.4,655.0,2485.07,207.09,0.0,0.0,0.0,0.0,0.0,207.09,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:35:00,2025-07-17,64.0,670.0,2541.98,211.83,0.0,0.0,0.0,0.0,0.0,211.83,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:40:00,2025-07-17,65.69999999999999,682.0,2587.51,215.63,0.0,0.0,0.0,0.0,0.0,215.63,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:45:00,2025-07-17,110.5,761.3,2888.38,240.7,0.0,0.0,0.0,0.0,0.0,240.7,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:50:00,2025-07-17,120.0,786.4,2983.61,248.63,0.0,0.0,0.0,0.0,0.0,248.63,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 14:55:00,2025-07-17,117.3,704.41,2672.51,222.71,0.0,0.0,0.0,0.0,0.0,222.71,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:00:00,2025-07-17,47.4,727.63,2760.61,230.05,229.33333333333331,0.0,0.0,0.0,0.0,230.05,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:05:00,2025-07-17,149.0,722.0,2739.27,228.27,0.0,0.0,0.0,0.0,0.0,228.27,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:10:00,2025-07-17,97.0,711.0,2697.53,224.79,0.0,0.0,0.0,0.0,0.0,224.79,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:15:00,2025-07-17,69.0,732.03,2777.33,231.44,0.0,0.0,0.0,0.0,0.0,231.44,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:20:00,2025-07-17,47.4,768.0,2913.79,242.82,229.33333333333331,0.0,0.0,0.0,0.0,242.82,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:25:00,2025-07-17,47.4,481.0,1824.91,152.08,152.08,55.83333333333333,0.0,0.0,0.0,152.08,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 15:30:00,2025-07-17,47.4,256.0,971.26,80.94,80.94,55.83333333333333,0.0,0.0,0.0,80.94,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 15:35:00,2025-07-17,24.0,587.55,2229.15,185.76,185.76,43.57333333333332,0.0,0.0,0.0,185.76,0.0,Battery_Empty,0.0,1.0457599999999998,-1.0457599999999998,0.0
2025-07-17 15:40:00,2025-07-17,54.1,599.0,2272.61,189.38,0.0,0.0,0.0,0.0,0.0,189.38,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:45:00,2025-07-17,86.1,88.0,333.87,27.82,0.0,0.0,0.0,0.0,0.0,27.82,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:50:00,2025-07-17,50.4,59.11,224.25,18.69,0.0,0.0,0.0,0.0,0.0,18.69,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 15:55:00,2025-07-17,47.4,84.12,319.16,26.6,26.6,55.83333333333333,0.0,0.0,0.0,26.6,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 16:00:00,2025-07-17,47.4,402.0,1525.19,127.1,127.1,55.83333333333333,0.0,0.0,0.0,127.1,0.0,Battery_Empty,0.0,2.6464999999999996,-2.6464999999999996,0.0
2025-07-17 16:05:00,2025-07-17,75.30000000000001,381.0,1445.51,120.46,0.0,0.0,0.0,0.0,0.0,120.46,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:10:00,2025-07-17,75.80000000000001,342.0,1297.55,108.13,0.0,0.0,0.0,0.0,0.0,108.13,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:15:00,2025-07-17,71.4,311.77,1182.87,98.57,0.0,0.0,0.0,0.0,0.0,98.57,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:20:00,2025-07-17,117.3,263.02,997.89,83.16,0.0,0.0,0.0,0.0,0.0,83.16,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:25:00,2025-07-17,111.0,228.96,868.67,72.39,0.0,0.0,0.0,0.0,0.0,72.39,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:30:00,2025-07-17,108.89999999999999,187.62,711.83,59.32,0.0,0.0,0.0,0.0,0.0,59.32,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:35:00,2025-07-17,108.0,172.04,652.74,54.39,0.0,0.0,0.0,0.0,0.0,54.39,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:40:00,2025-07-17,118.2,137.0,519.78,43.31,0.0,0.0,0.0,0.0,0.0,43.31,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:45:00,2025-07-17,138.0,110.0,417.34,34.78,0.0,0.0,0.0,0.0,0.0,34.78,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:50:00,2025-07-17,151.79999999999998,74.68,283.32,23.61,0.0,0.0,0.0,0.0,0.0,23.61,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 16:55:00,2025-07-17,170.4,43.0,163.14,13.6,0.0,0.0,0.0,0.0,0.0,13.6,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:00:00,2025-07-17,149.10000000000002,34.0,129.0,10.75,0.0,0.0,0.0,0.0,0.0,10.75,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:05:00,2025-07-17,170.4,22.0,83.47,6.96,0.0,0.0,0.0,0.0,0.0,6.96,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:10:00,2025-07-17,170.4,13.0,49.32,4.11,0.0,0.0,0.0,0.0,0.0,4.11,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:15:00,2025-07-17,176.0,7.0,26.56,2.21,0.0,0.0,0.0,0.0,0.0,2.21,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:20:00,2025-07-17,170.0,8.0,30.35,2.53,0.0,0.0,0.0,0.0,0.0,2.53,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:25:00,2025-07-17,215.0,6.0,22.76,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:30:00,2025-07-17,162.3,4.0,15.18,1.26,0.0,0.0,0.0,0.0,0.0,1.26,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:35:00,2025-07-17,215.0,2.0,7.59,0.63,0.0,0.0,0.0,0.0,0.0,0.63,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:40:00,2025-07-17,164.20000000000002,1.0,3.79,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:45:00,2025-07-17,220.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:50:00,2025-07-17,216.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 17:55:00,2025-07-17,233.8,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,1646.5649122807035,Battery_Only,50.93722666666666,0.0,50.93722666666666,29.91578692370464
2025-07-17 18:00:00,2025-07-17,235.1,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,1887.9684210526334,Battery_Only,51.220453333333325,0.0,51.220453333333325,34.30175183598534
2025-07-17 18:05:00,2025-07-17,220.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:10:00,2025-07-17,221.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:15:00,2025-07-17,180.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:20:00,2025-07-17,269.4,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,4055.578947368423,Battery_Only,58.693279999999994,0.0,58.693279999999994,73.68421052631582
2025-07-17 18:25:00,2025-07-17,208.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:30:00,2025-07-17,267.7,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,3572.7719298245634,Battery_Only,58.32290666666666,0.0,58.32290666666666,64.91228070175443
2025-07-17 18:35:00,2025-07-17,210.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:40:00,2025-07-17,181.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:45:00,2025-07-17,173.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:50:00,2025-07-17,191.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 18:55:00,2025-07-17,265.5,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,3089.9649122807036,Battery_Only,57.84359999999999,0.0,57.84359999999999,56.140350877193015
2025-07-17 19:00:00,2025-07-17,217.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 19:05:00,2025-07-17,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 19:10:00,2025-07-17,229.0,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,198.14385964912447,Battery_Only,49.89146666666666,0.0,49.89146666666666,3.59999745002043
2025-07-17 19:15:00,2025-07-17,230.0,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,439.5473684210543,Battery_Only,50.10933333333333,0.0,50.10933333333333,7.985962362301131
2025-07-17 19:20:00,2025-07-17,258.6,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,2848.5614035087738,Battery_Only,56.34032,0.0,56.34032,51.754385964912316
2025-07-17 19:25:00,2025-07-17,223.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 19:30:00,2025-07-17,222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-17 19:35:00,2025-07-17,215.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
